type	seqid	name	start1	stop	strand	mismatch
primer	MK762636.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762633.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762632.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MK762629.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MK762627.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MK762626.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK762568.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK762566.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK762564.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK762560.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	MK762558.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK773587.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MK773585.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MK775032.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MK775029.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MK614137.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614136.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614135.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614134.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614133.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614132.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614131.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614130.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614129.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614128.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614127.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614126.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MK614124.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MN199033.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MN308020.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308019.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308018.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308015.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308014.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308012.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308010.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308003.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308002.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN308001.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN307999.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN307998.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN307997.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN307996.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN307995.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN307993.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MN394542.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158862.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MT158861.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	MT158860.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	MT158859.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158858.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158857.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158856.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158855.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158854.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158853.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158852.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158851.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MT158850.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	MT316122.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	MT242482.1	Livsmedelsverket_fw_primer_inner	5048	5066	+	1
primer	MT218311.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MT233268.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	MW661283.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661280.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661279.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MW661277.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661270.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661269.1	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	MW661268.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MW661267.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661265.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661263.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW661262.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MW661261.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MW661260.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661259.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661258.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MW661257.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661255.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661254.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661252.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MW661251.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MW661247.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	MZ233435.1	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	MZ265480.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MZ265418.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MZ265142.1	Livsmedelsverket_fw_primer_inner	5082	5100	+	1
primer	MZ265063.2	Livsmedelsverket_fw_primer_inner	5048	5066	+	1
primer	MZ272475.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MZ272053.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MZ268407.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	MZ291634.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MZ291632.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	MZ291626.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	MZ291623.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	MZ292794.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	MZ292759.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MW581012.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581011.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581010.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581009.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581008.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581007.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581006.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581005.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MW581004.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	ON706286.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	OP609646.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP609645.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP609644.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP691295.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OP691294.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397788.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397787.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397786.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397785.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397784.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397783.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397782.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397781.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397780.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397779.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397778.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397777.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397776.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397775.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397774.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397773.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397772.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397771.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397770.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397769.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397768.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397767.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR397766.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR546400.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546399.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546398.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546397.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546396.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546395.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546394.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546393.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546392.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	OR546391.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	PP267298.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP267285.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP267284.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP267279.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PP381831.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536499.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536498.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536497.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536496.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536495.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536474.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536471.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	OR536463.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536461.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536456.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536455.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536453.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536452.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536451.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536449.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536448.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536446.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536445.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	OR536443.1	Livsmedelsverket_fw_primer_inner	5039	5057	+	1
primer	PP498989.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	PV553834.1	Livsmedelsverket_fw_primer_inner	5047	5065	+	1
primer	PV588797.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV588796.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV588658.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV588657.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV588656.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV588655.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PQ461161.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV636607.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	PV655189.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV746278.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV746277.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV746276.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV765570.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV765568.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV765565.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PV806174.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PV806173.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PV806172.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	PV843276.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	PV902474.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	PZ059672.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ059671.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ059670.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ059669.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ059668.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ059667.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	PZ136057.1	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	PZ136054.1	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	GU292831.4	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	HM596590.4	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	KF944111.3	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	KF944110.2	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	KF920739.4	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	KF895841.2	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	KT779557.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	KX586330.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	KY210980.3	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	KY210920.3	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	KY496327.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	KY905331.1	Livsmedelsverket_fw_primer_inner	5047	5065	+	1
primer	LC369258.1	Livsmedelsverket_fw_primer_inner	4998	5016	+	1
primer	LC369257.1	Livsmedelsverket_fw_primer_inner	5050	5068	+	1
primer	LC369256.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369255.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369254.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC369253.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC369252.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC369251.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC369249.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC369248.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC369247.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC369246.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC369245.1	Livsmedelsverket_fw_primer_inner	5050	5068	+	1
primer	LC369244.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC369243.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC369242.1	Livsmedelsverket_fw_primer_inner	5050	5068	+	1
primer	LC369241.1	Livsmedelsverket_fw_primer_inner	5049	5067	+	1
primer	LC369240.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC369239.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC369238.1	Livsmedelsverket_fw_primer_inner	5049	5067	+	1
primer	LC369237.1	Livsmedelsverket_fw_primer_inner	5050	5068	+	1
primer	LC369236.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC369235.1	Livsmedelsverket_fw_primer_inner	5047	5065	+	1
primer	LC369234.1	Livsmedelsverket_fw_primer_inner	5047	5065	+	1
primer	LC369233.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369232.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369231.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369230.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369229.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369228.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369227.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC369225.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC369224.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC369222.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC369221.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC369220.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC369219.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC369218.1	Livsmedelsverket_fw_primer_inner	5047	5065	+	1
primer	LC369217.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC369216.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC369215.1	Livsmedelsverket_fw_primer_inner	5050	5068	+	1
primer	LC369214.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC342059.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	LC777250.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	LC769715.1	Livsmedelsverket_fw_primer_inner	5031	5049	+	1
primer	LC769714.1	Livsmedelsverket_fw_primer_inner	5034	5052	+	1
primer	LC769713.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC769712.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC769709.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	LC769708.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	LC769707.1	Livsmedelsverket_fw_primer_inner	5034	5052	+	1
primer	LC769706.1	Livsmedelsverket_fw_primer_inner	5025	5043	+	1
primer	LC769705.1	Livsmedelsverket_fw_primer_inner	5037	5055	+	1
primer	LC769704.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC769703.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	LC769702.1	Livsmedelsverket_fw_primer_inner	5034	5052	+	1
primer	LC769701.1	Livsmedelsverket_fw_primer_inner	5029	5047	+	1
primer	LC769700.1	Livsmedelsverket_fw_primer_inner	5082	5100	+	1
primer	LC769699.1	Livsmedelsverket_fw_primer_inner	5009	5027	+	1
primer	LC769698.1	Livsmedelsverket_fw_primer_inner	5038	5056	+	1
primer	LC769697.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	LC769696.1	Livsmedelsverket_fw_primer_inner	5033	5051	+	1
primer	LC769695.1	Livsmedelsverket_fw_primer_inner	5038	5056	+	1
primer	LC769694.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	LC769693.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	LC769692.1	Livsmedelsverket_fw_primer_inner	5025	5043	+	1
primer	LC769691.1	Livsmedelsverket_fw_primer_inner	5032	5050	+	1
primer	LC769689.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	LC769688.1	Livsmedelsverket_fw_primer_inner	5035	5053	+	1
primer	LC769685.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	LC769684.1	Livsmedelsverket_fw_primer_inner	5032	5050	+	1
primer	LC769683.1	Livsmedelsverket_fw_primer_inner	5035	5053	+	1
primer	LC769681.1	Livsmedelsverket_fw_primer_inner	5037	5055	+	1
primer	LC918524.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC918523.1	Livsmedelsverket_fw_primer_inner	5038	5056	+	1
primer	LC918522.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	LC918521.1	Livsmedelsverket_fw_primer_inner	5034	5052	+	1
primer	LC918520.1	Livsmedelsverket_fw_primer_inner	5044	5062	+	1
primer	LC918519.1	Livsmedelsverket_fw_primer_inner	5052	5070	+	1
primer	LC918518.1	Livsmedelsverket_fw_primer_inner	5051	5069	+	1
primer	LC918517.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC918516.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC918515.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC918514.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC918513.1	Livsmedelsverket_fw_primer_inner	5038	5056	+	1
primer	LC918512.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC918511.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC918510.1	Livsmedelsverket_fw_primer_inner	5055	5073	+	1
primer	LC918509.1	Livsmedelsverket_fw_primer_inner	5045	5063	+	1
primer	LC918508.1	Livsmedelsverket_fw_primer_inner	5031	5049	+	1
primer	LC918507.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868438.1	Livsmedelsverket_fw_primer_inner	5034	5052	+	1
primer	LC868437.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC868436.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868435.1	Livsmedelsverket_fw_primer_inner	5029	5047	+	1
primer	LC868434.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868433.1	Livsmedelsverket_fw_primer_inner	5036	5054	+	1
primer	LC868432.1	Livsmedelsverket_fw_primer_inner	5034	5052	+	1
primer	LC868431.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868430.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868429.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868428.1	Livsmedelsverket_fw_primer_inner	5041	5059	+	1
primer	LC868427.1	Livsmedelsverket_fw_primer_inner	5043	5061	+	1
primer	LC868426.1	Livsmedelsverket_fw_primer_inner	5040	5058	+	1
primer	MF352144.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MF352143.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MF352142.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MG572732.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MG572731.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MG572730.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MG572719.1	Livsmedelsverket_fw_primer_inner	5015	5033	+	1
primer	MG572182.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG548737.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG049692.1	Livsmedelsverket_fw_primer_inner	5042	5060	+	1
primer	MG746045.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746044.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746043.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746042.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746041.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746040.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746039.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746038.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746037.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746036.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746035.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746034.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746033.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746032.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746031.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746030.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746029.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746028.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746027.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746026.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746025.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746024.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746023.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746022.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746021.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746020.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746019.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746018.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746017.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746016.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
primer	MG746015.1	Livsmedelsverket_fw_primer_inner	5046	5064	+	1
