name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
PV765567.1,0,7555,7549,Caliciviridae Norovirus GII,75.859245,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784272.1,0,7555,7549,Caliciviridae Norovirus GII,75.94108,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784275.1,0,7555,7549,Caliciviridae Norovirus GII,75.84288,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784279.1,0,7549,7543,Caliciviridae Norovirus GII,75.90835,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784287.1,0,7555,7549,Caliciviridae Norovirus GII,75.77741,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784297.1,0,7540,7534,Caliciviridae Norovirus GII,75.95745,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784302.1,0,7555,7549,Caliciviridae Norovirus GII,75.90835,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784304.1,0,7555,7549,Caliciviridae Norovirus GII,76.006546,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784323.1,0,7555,7549,Caliciviridae Norovirus GII,76.039276,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784331.1,0,7555,7549,Caliciviridae Norovirus GII,75.95745,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784344.1,0,7555,7549,Caliciviridae Norovirus GII,75.973816,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PV784347.1,0,7555,7549,Caliciviridae Norovirus GII,75.92471,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
PX285874.1,0,7567,7573,Caliciviridae Norovirus GII,75.85586,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,99.0
PX631121.1,0,7570,7576,Caliciviridae Norovirus GII,75.708435,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
PZ136058.1,0,7542,7542,Caliciviridae Norovirus GII,81.29303,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ221917.1,0,7542,7542,Caliciviridae Norovirus GII,81.29303,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ221927.1,0,7542,7542,Caliciviridae Norovirus GII,81.28674,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
PZ240487.1,0,7557,7566,Caliciviridae Norovirus GII,75.630936,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
KT202793.1,0,7513,7519,Caliciviridae Norovirus GII,85.304245,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KT202795.1,0,7513,7519,Caliciviridae Norovirus GII,85.304245,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KT202797.1,0,7513,7519,Caliciviridae Norovirus GII,85.42937,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
KT779557.1,0,7549,7552,Caliciviridae Norovirus GII,76.16807,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
KT970370.1,0,7495,7489,Caliciviridae Norovirus GII,75.77985,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970372.1,0,7495,7489,Caliciviridae Norovirus GII,75.84518,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970374.1,0,7495,7489,Caliciviridae Norovirus GII,75.82884,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KT970376.1,0,7495,7489,Caliciviridae Norovirus GII,75.812515,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
KX158279.1,10,7542,7558,Caliciviridae Norovirus GII,85.19796,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
KX158281.1,18,7539,7560,Caliciviridae Norovirus GII,87.49666,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
KX158285.1,284,7356,7646,Caliciviridae Norovirus GII,84.62332,NC_029646,True,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,85.0
KY210920.3,0,7506,7509,Caliciviridae Norovirus GII,76.893364,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
KY486271.1,10,7551,7567,Caliciviridae Norovirus GII,85.3888,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,92.0
KY496328.1,225,7263,7485,Caliciviridae Norovirus GII,69.802246,NC_029646,False,GII.P23,100.0,,,GII.23,100.0,,
LC342059.1,0,7557,7557,Caliciviridae Norovirus GII,86.073425,NC_029646,False,GII.PNA7 (GII.Pr),100.0,,,GII.12,100.0,,
LC369215.1,5,7576,7575,Caliciviridae Norovirus GII,75.82543,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369217.1,15,7524,7533,Caliciviridae Norovirus GII,75.78586,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369219.1,0,7562,7556,Caliciviridae Norovirus GII,75.82884,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369221.1,14,7527,7535,Caliciviridae Norovirus GII,75.822556,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369224.1,12,7554,7560,Caliciviridae Norovirus GII,75.8141,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369227.1,10,7565,7569,Caliciviridae Norovirus GII,75.83838,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369229.1,10,7551,7555,Caliciviridae Norovirus GII,75.72387,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369231.1,10,7551,7555,Caliciviridae Norovirus GII,75.65843,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369233.1,10,7595,7599,Caliciviridae Norovirus GII,75.72387,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369235.1,8,7587,7589,Caliciviridae Norovirus GII,75.74815,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369237.1,5,7608,7607,Caliciviridae Norovirus GII,75.743706,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369239.1,14,7549,7557,Caliciviridae Norovirus GII,75.70797,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369241.1,6,7554,7554,Caliciviridae Norovirus GII,75.82148,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369243.1,12,7551,7557,Caliciviridae Norovirus GII,75.732285,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369245.1,5,7555,7554,Caliciviridae Norovirus GII,75.82543,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369247.1,14,7547,7555,Caliciviridae Norovirus GII,75.75708,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369249.1,12,7549,7555,Caliciviridae Norovirus GII,75.830475,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369252.1,15,7545,7554,Caliciviridae Norovirus GII,75.78586,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369254.1,0,7547,7541,Caliciviridae Norovirus GII,75.86151,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369256.1,10,7555,7559,Caliciviridae Norovirus GII,75.7893,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC369258.1,54,7484,7535,Caliciviridae Norovirus GII,75.74355,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC769682.1,7,7564,7571,Caliciviridae Norovirus GII,76.27375,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
LC769684.1,14,7538,7558,Caliciviridae Norovirus GII,75.65605,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769688.1,11,7565,7582,Caliciviridae Norovirus GII,75.70983,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769691.1,14,7558,7578,Caliciviridae Norovirus GII,75.62304,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769693.1,10,7543,7559,Caliciviridae Norovirus GII,75.712166,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769695.1,8,7548,7562,Caliciviridae Norovirus GII,75.746086,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769697.1,0,7575,7581,Caliciviridae Norovirus GII,75.60936,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769699.1,37,7522,7565,Caliciviridae Norovirus GII,75.62148,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769701.1,17,7567,7587,Caliciviridae Norovirus GII,84.42947,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
LC769703.1,10,7470,7480,Caliciviridae Norovirus GII,76.71486,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
LC769705.1,9,7566,7581,Caliciviridae Norovirus GII,75.92715,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
LC769707.1,12,7553,7571,Caliciviridae Norovirus GII,75.77957,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,98.0
LC769709.1,10,7543,7553,Caliciviridae Norovirus GII,76.22813,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
LC769713.1,6,7552,7558,Caliciviridae Norovirus GII,76.34499,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
LC769715.1,15,7531,7546,Caliciviridae Norovirus GII,76.42701,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
LC868426.1,15,7495,7504,Caliciviridae Norovirus GII,75.83265,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868428.1,14,7496,7504,Caliciviridae Norovirus GII,75.85302,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868430.1,14,7493,7501,Caliciviridae Norovirus GII,75.885826,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868432.1,21,7486,7501,Caliciviridae Norovirus GII,75.661026,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868434.1,14,7493,7501,Caliciviridae Norovirus GII,75.85302,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868436.1,14,7497,7505,Caliciviridae Norovirus GII,75.90223,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC868438.1,21,7484,7499,Caliciviridae Norovirus GII,75.87453,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918508.1,24,7561,7579,Caliciviridae Norovirus GII,75.796906,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918510.1,0,7540,7534,Caliciviridae Norovirus GII,75.99018,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918512.1,10,7545,7549,Caliciviridae Norovirus GII,75.91803,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918514.1,10,7563,7567,Caliciviridae Norovirus GII,75.91803,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918516.1,12,7495,7501,Caliciviridae Norovirus GII,76.00853,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918518.1,4,7578,7576,Caliciviridae Norovirus GII,75.92532,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918520.1,11,7575,7580,Caliciviridae Norovirus GII,75.719894,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918522.1,15,7570,7579,Caliciviridae Norovirus GII,75.91469,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
LC918524.1,15,7570,7579,Caliciviridae Norovirus GII,75.88187,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
MF352142.1,31,7497,7525,Caliciviridae Norovirus GII,69.060974,NC_029646,False,GII.P26,100.0,,,GII.26,100.0,,
MF352144.1,31,7497,7525,Caliciviridae Norovirus GII,68.88809,NC_029646,False,GII.P26,100.0,,,GII.26,100.0,,
MG548737.1,0,7559,7565,Caliciviridae Norovirus GII,85.19127,NC_029646,False,GII.P4,100.0,Den_Haag_2006b,100.0,GII.4,100.0,Den_Haag_2006b,100.0
MG572719.1,31,7497,7525,Caliciviridae Norovirus GII,68.482,NC_029646,False,GII.P26,100.0,,,GII.26,100.0,,
MG572731.1,31,7497,7525,Caliciviridae Norovirus GII,68.572464,NC_029646,False,GII.P26,100.0,,,GII.26,100.0,,
MG692610.1,0,7556,7550,Caliciviridae Norovirus GII,75.84518,NC_029646,False,GII.P17,100.0,,,GII.17,100.0,,
MG745985.1,0,7536,7536,Caliciviridae Norovirus GII,76.51391,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745987.1,0,7536,7536,Caliciviridae Norovirus GII,76.53211,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745989.1,0,7536,7536,Caliciviridae Norovirus GII,76.62465,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745991.1,0,7536,7536,Caliciviridae Norovirus GII,76.564804,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745993.1,0,7536,7536,Caliciviridae Norovirus GII,76.49943,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745995.1,0,7536,7536,Caliciviridae Norovirus GII,76.61382,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745997.1,0,7536,7536,Caliciviridae Norovirus GII,76.46674,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG745999.1,0,7536,7536,Caliciviridae Norovirus GII,76.44459,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746001.1,0,7536,7536,Caliciviridae Norovirus GII,76.59191,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746003.1,0,7536,7536,Caliciviridae Norovirus GII,76.66121,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746005.1,0,7536,7536,Caliciviridae Norovirus GII,76.43406,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746007.1,0,7536,7536,Caliciviridae Norovirus GII,76.42822,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746009.1,0,7536,7536,Caliciviridae Norovirus GII,76.66121,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746011.1,0,7536,7536,Caliciviridae Norovirus GII,76.62465,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746013.1,0,7536,7536,Caliciviridae Norovirus GII,76.62465,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746015.1,0,7536,7536,Caliciviridae Norovirus GII,76.51577,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746017.1,0,7536,7536,Caliciviridae Norovirus GII,76.51577,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746019.1,0,7536,7536,Caliciviridae Norovirus GII,76.73924,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746021.1,0,7536,7536,Caliciviridae Norovirus GII,76.49943,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746023.1,0,7536,7536,Caliciviridae Norovirus GII,76.59575,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746025.1,0,7536,7536,Caliciviridae Norovirus GII,76.57554,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746027.1,0,7536,7536,Caliciviridae Norovirus GII,76.53028,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746029.1,0,7536,7536,Caliciviridae Norovirus GII,76.62848,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746031.1,0,7536,7536,Caliciviridae Norovirus GII,76.57554,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746033.1,0,7536,7536,Caliciviridae Norovirus GII,76.564804,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746035.1,0,7536,7536,Caliciviridae Norovirus GII,76.644844,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746037.1,0,7536,7536,Caliciviridae Norovirus GII,76.644844,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746039.1,0,7536,7536,Caliciviridae Norovirus GII,76.59191,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746041.1,0,7536,7536,Caliciviridae Norovirus GII,76.51006,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746043.1,0,7536,7536,Caliciviridae Norovirus GII,76.54281,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG746045.1,0,7536,7536,Caliciviridae Norovirus GII,76.47733,NC_029646,False,GII.P16,100.0,,,GII.2,100.0,,
MG892929.3,0,7581,7587,Caliciviridae Norovirus GII,75.87683,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MG892953.3,0,7568,7568,Caliciviridae Norovirus GII,76.49723,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
MH218570.1,0,7563,7563,Caliciviridae Norovirus GII,81.2374,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218572.1,0,7548,7548,Caliciviridae Norovirus GII,81.203766,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218574.1,0,7548,7548,Caliciviridae Norovirus GII,81.13652,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218576.1,0,7548,7548,Caliciviridae Norovirus GII,81.17014,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218578.1,0,7548,7548,Caliciviridae Norovirus GII,81.27102,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218580.1,0,7548,7548,Caliciviridae Norovirus GII,80.96839,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218582.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218584.1,0,7548,7548,Caliciviridae Norovirus GII,81.07473,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218586.1,0,7548,7548,Caliciviridae Norovirus GII,81.00756,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218588.1,0,7548,7548,Caliciviridae Norovirus GII,80.867516,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218590.1,0,7548,7548,Caliciviridae Norovirus GII,80.83389,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218592.1,0,7541,7541,Caliciviridae Norovirus GII,80.96839,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218594.1,0,7548,7548,Caliciviridae Norovirus GII,81.08608,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218596.1,0,7548,7548,Caliciviridae Norovirus GII,81.13652,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218598.1,0,7548,7548,Caliciviridae Norovirus GII,81.024345,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218600.1,0,7548,7548,Caliciviridae Norovirus GII,81.01883,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218602.1,0,7548,7548,Caliciviridae Norovirus GII,81.203766,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218604.1,0,7548,7548,Caliciviridae Norovirus GII,80.80027,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218606.1,0,7513,7519,Caliciviridae Norovirus GII,84.32016,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218608.1,0,7559,7565,Caliciviridae Norovirus GII,85.07463,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
MH218610.1,0,7513,7513,Caliciviridae Norovirus GII,85.18581,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Sydney_2012,99.0
MH218612.1,0,7564,7570,Caliciviridae Norovirus GII,84.753586,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Sydney_2012,72.0
MH218614.1,0,7560,7566,Caliciviridae Norovirus GII,84.89421,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,78.0
MH218616.1,0,7559,7565,Caliciviridae Norovirus GII,85.091034,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
MH218618.1,0,7548,7548,Caliciviridae Norovirus GII,81.04114,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218620.1,0,7560,7566,Caliciviridae Norovirus GII,84.992615,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
MH218622.1,0,7560,7566,Caliciviridae Norovirus GII,84.992615,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
MH218624.1,0,7560,7566,Caliciviridae Norovirus GII,85.25504,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,78.0
MH218626.1,0,7560,7566,Caliciviridae Norovirus GII,84.959816,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,89.0
GU292831.4,0,7577,7550,Caliciviridae Norovirus GII,76.53088,NC_029646,False,GII.P16,100.0,,,GII.16,100.0,,
KF895841.2,1,7551,7555,Caliciviridae Norovirus GII,76.34897,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
KF944110.2,1,7548,7552,Caliciviridae Norovirus GII,76.28172,NC_029646,False,GII.P16,100.0,,,GII.3,100.0,,
MH218628.1,0,7559,7565,Caliciviridae Norovirus GII,84.84501,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
MH218630.1,0,7542,7542,Caliciviridae Norovirus GII,80.93477,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218632.1,0,7559,7565,Caliciviridae Norovirus GII,84.992615,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,96.0
MH218634.1,0,7560,7566,Caliciviridae Norovirus GII,84.63179,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,73.0
MH218636.1,0,7566,7566,Caliciviridae Norovirus GII,85.152176,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Sydney_2012,89.0
MH218638.1,0,7559,7565,Caliciviridae Norovirus GII,85.12383,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
MH218640.1,6,7550,7559,Caliciviridae Norovirus GII,87.65137,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218642.1,6,7524,7533,Caliciviridae Norovirus GII,88.00956,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218644.1,6,7550,7559,Caliciviridae Norovirus GII,87.41184,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218646.1,0,7548,7548,Caliciviridae Norovirus GII,81.119705,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218651.1,0,7484,7484,Caliciviridae Norovirus GII,81.04918,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.13,100.0,,
MH218653.1,0,7548,7548,Caliciviridae Norovirus GII,81.10289,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218655.1,0,7537,7537,Caliciviridae Norovirus GII,78.11222,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MH218658.1,6,7542,7545,Caliciviridae Norovirus GII,87.14479,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MH218661.1,6,7538,7541,Caliciviridae Norovirus GII,87.21245,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MH218663.1,0,7559,7565,Caliciviridae Norovirus GII,84.992615,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,93.0
MH218666.1,6,7521,7530,Caliciviridae Norovirus GII,87.85345,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MH218668.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218670.1,0,7550,7556,Caliciviridae Norovirus GII,84.238144,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218672.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218674.1,0,7559,7565,Caliciviridae Norovirus GII,84.959816,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
MH218676.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218678.1,0,7548,7548,Caliciviridae Norovirus GII,80.88433,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218680.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218682.1,0,7548,7548,Caliciviridae Norovirus GII,80.901146,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218684.1,0,7567,7573,Caliciviridae Norovirus GII,75.87683,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,100.0
MH218686.1,0,7548,7548,Caliciviridae Norovirus GII,80.901146,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218688.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218690.1,0,7548,7548,Caliciviridae Norovirus GII,80.91795,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218692.1,6,7502,7505,Caliciviridae Norovirus GII,87.38159,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MH218694.1,0,7547,7553,Caliciviridae Norovirus GII,85.091034,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,100.0
MH218696.1,0,7548,7548,Caliciviridae Norovirus GII,81.05794,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MH218698.1,0,7571,7577,Caliciviridae Norovirus GII,84.68099,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218700.1,0,7571,7577,Caliciviridae Norovirus GII,85.12383,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,98.0
MH218702.1,0,7517,7523,Caliciviridae Norovirus GII,85.173035,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,99.0
MH218704.1,0,7569,7575,Caliciviridae Norovirus GII,84.61539,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
MH218706.1,0,7568,7574,Caliciviridae Norovirus GII,84.992615,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,81.0
MH218708.1,0,7568,7574,Caliciviridae Norovirus GII,85.091034,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Sydney_2012,95.0
