"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"PQ373139.1","0","7551","7545","Caliciviridae Norovirus GII","75.87562","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PQ373142.1","0","7550","7544","Caliciviridae Norovirus GII","75.77741","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV275044.1","0","7567","7570","Caliciviridae Norovirus GII","83.860916","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PV275046.1","0","7567","7570","Caliciviridae Norovirus GII","83.94292","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PV275060.1","0","7567","7570","Caliciviridae Norovirus GII","84.05773","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PV635313.1","0","7551","7545","Caliciviridae Norovirus GII","75.74718","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV750882.1","0","7555","7549","Caliciviridae Norovirus GII","75.90835","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV750894.1","0","7555","7549","Caliciviridae Norovirus GII","75.87562","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV765571.1","0","7555","7549","Caliciviridae Norovirus GII","75.859245","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784273.1","0","7555","7549","Caliciviridae Norovirus GII","75.859245","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784277.1","0","7555","7549","Caliciviridae Norovirus GII","75.87562","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784285.1","0","7555","7549","Caliciviridae Norovirus GII","75.84288","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784296.1","0","7555","7549","Caliciviridae Norovirus GII","75.95745","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784298.1","0","7555","7549","Caliciviridae Norovirus GII","75.95745","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784303.1","0","7555","7549","Caliciviridae Norovirus GII","75.99018","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784318.1","0","7557","7551","Caliciviridae Norovirus GII","75.973816","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784324.1","0","7542","7536","Caliciviridae Norovirus GII","76.02291","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784338.1","0","7555","7549","Caliciviridae Norovirus GII","75.95745","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PV784345.1","0","7552","7546","Caliciviridae Norovirus GII","75.859245","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PX285872.1","0","7538","7538","Caliciviridae Norovirus GII","76.41185","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"PX563327.1","0","7567","7573","Caliciviridae Norovirus GII","75.942696","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"PZ136053.1","0","7542","7542","Caliciviridae Norovirus GII","81.29303","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"PZ221915.1","0","7542","7542","Caliciviridae Norovirus GII","81.29303","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"PZ221922.1","0","7542","7542","Caliciviridae Norovirus GII","81.29303","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"PZ234772.1","0","7556","7550","Caliciviridae Norovirus GII","75.891975","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"PZ240506.1","0","7554","7563","Caliciviridae Norovirus GII","75.614555","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"KT202794.1","0","7513","7519","Caliciviridae Norovirus GII","85.304245","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","100.0"
"KT202796.1","0","7513","7519","Caliciviridae Norovirus GII","85.304245","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","88.0"
"KT202798.1","0","7513","7519","Caliciviridae Norovirus GII","85.15663","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","95.0"
"KT970369.1","0","7495","7489","Caliciviridae Norovirus GII","75.77985","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"KT970371.1","0","7495","7489","Caliciviridae Norovirus GII","75.79618","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"KT970373.1","0","7495","7489","Caliciviridae Norovirus GII","75.86151","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"KT970375.1","0","7495","7489","Caliciviridae Norovirus GII","75.74718","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"KT970377.1","0","7495","7489","Caliciviridae Norovirus GII","75.812515","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"KX158280.1","12","7512","7530","Caliciviridae Norovirus GII","85.20953","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","100.0"
"KX158282.1","21","7491","7515","Caliciviridae Norovirus GII","87.52335","NC_029646","true","GII.P7","100.0","","","GII.6","100.0","",""
"KX586330.1","4","7509","7519","Caliciviridae Norovirus GII","85.238335","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","100.0"
"KY210980.3","4","7577","7587","Caliciviridae Norovirus GII","75.77854","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"KY496327.1","0","7580","7586","Caliciviridae Norovirus GII","85.28784","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","100.0"
"KY905331.1","-1","7546","7551","Caliciviridae Norovirus GII","84.253914","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"LC369214.1","0","7591","7585","Caliciviridae Norovirus GII","75.86151","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369216.1","15","7524","7533","Caliciviridae Norovirus GII","75.818596","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369218.1","8","7533","7535","Caliciviridae Norovirus GII","75.813576","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369220.1","14","7560","7568","Caliciviridae Norovirus GII","75.75708","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369222.1","12","7577","7583","Caliciviridae Norovirus GII","75.8141","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369225.1","12","7549","7555","Caliciviridae Norovirus GII","75.89592","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369228.1","10","7618","7622","Caliciviridae Norovirus GII","75.72387","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369230.1","10","7551","7555","Caliciviridae Norovirus GII","75.74023","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369232.1","10","7556","7560","Caliciviridae Norovirus GII","75.756584","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369234.1","8","7613","7615","Caliciviridae Norovirus GII","75.74815","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369236.1","0","7562","7556","Caliciviridae Norovirus GII","75.747665","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369238.1","6","7556","7556","Caliciviridae Norovirus GII","75.6907","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369240.1","12","7554","7560","Caliciviridae Norovirus GII","75.699554","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369242.1","5","7589","7588","Caliciviridae Norovirus GII","75.85812","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369244.1","0","7561","7555","Caliciviridae Norovirus GII","75.82884","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369246.1","14","7547","7555","Caliciviridae Norovirus GII","75.92078","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369248.1","14","7547","7555","Caliciviridae Norovirus GII","75.78982","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369251.1","15","7539","7536","Caliciviridae Norovirus GII","75.077835","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369253.1","15","7546","7555","Caliciviridae Norovirus GII","75.78586","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369255.1","10","7588","7592","Caliciviridae Norovirus GII","75.82202","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369257.1","5","7590","7589","Caliciviridae Norovirus GII","75.70705","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC769681.1","9","7563","7575","Caliciviridae Norovirus GII","84.6798","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"LC769683.1","11","7558","7575","Caliciviridae Norovirus GII","75.68459","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769685.1","0","7565","7571","Caliciviridae Norovirus GII","75.72864","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769689.1","10","7542","7552","Caliciviridae Norovirus GII","76.36272","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769692.1","21","7547","7574","Caliciviridae Norovirus GII","75.693985","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769694.1","0","7565","7571","Caliciviridae Norovirus GII","75.67523","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769696.1","13","7559","7578","Caliciviridae Norovirus GII","75.726074","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769698.1","8","7547","7561","Caliciviridae Norovirus GII","75.71311","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769700.1","-36","7577","7535","Caliciviridae Norovirus GII","68.06236","NC_029646","false","GII.P38 (GII.Pn)","90.0","","","GII.17","100.0","",""
"LC769702.1","12","7521","7518","Caliciviridae Norovirus GII","77.13642","NC_029646","false","GII.P16","100.0","","","GII.16","100.0","",""
"LC769704.1","1","7520","7521","Caliciviridae Norovirus GII","76.46169","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769706.1","21","7525","7546","Caliciviridae Norovirus GII","76.30204","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769708.1","0","7571","7577","Caliciviridae Norovirus GII","75.97167","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC769712.1","5","7536","7541","Caliciviridae Norovirus GII","76.34897","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769714.1","12","7532","7550","Caliciviridae Norovirus GII","75.66408","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC777250.1","0","7570","7576","Caliciviridae Norovirus GII","75.942696","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","100.0"
"LC868427.1","12","7495","7501","Caliciviridae Norovirus GII","75.87734","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868429.1","14","7488","7496","Caliciviridae Norovirus GII","75.885826","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868431.1","14","7493","7501","Caliciviridae Norovirus GII","75.885826","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868433.1","19","7488","7501","Caliciviridae Norovirus GII","75.84962","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868435.1","26","7491","7511","Caliciviridae Norovirus GII","75.64102","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868437.1","12","7499","7505","Caliciviridae Norovirus GII","75.87734","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918507.1","14","7544","7552","Caliciviridae Norovirus GII","75.86942","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918509.1","10","7503","7507","Caliciviridae Norovirus GII","75.60936","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918511.1","0","7582","7576","Caliciviridae Norovirus GII","75.92471","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918513.1","17","7490","7501","Caliciviridae Norovirus GII","75.82472","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918515.1","10","7572","7576","Caliciviridae Norovirus GII","75.86885","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918517.1","10","7572","7576","Caliciviridae Norovirus GII","75.78688","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918519.1","3","7583","7580","Caliciviridae Norovirus GII","75.75163","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918521.1","21","7537","7552","Caliciviridae Norovirus GII","75.8581","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918523.1","17","7568","7579","Caliciviridae Norovirus GII","75.857544","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC919492.1","16","7524","7534","Caliciviridae Norovirus GII","75.82868","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"MF352143.1","31","7497","7525","Caliciviridae Norovirus GII","68.71721","NC_029646","false","GII.P26","100.0","","","GII.26","100.0","",""
"MG049692.1","4","7509","7516","Caliciviridae Norovirus GII","83.72464","NC_029646","false","GII.P4","100.0","Den_Haag_2006b","100.0","GII.4","100.0","Den_Haag_2006b","100.0"
"MG572182.1","0","7518","7518","Caliciviridae Norovirus GII","77.578415","NC_029646","false","GII.P16","100.0","","","GII.1","100.0","",""
"MG572730.1","31","7497","7525","Caliciviridae Norovirus GII","68.62675","NC_029646","false","GII.P26","100.0","","","GII.26","100.0","",""
"MG572732.1","31","7497","7525","Caliciviridae Norovirus GII","68.56476","NC_029646","false","GII.P26","100.0","","","GII.26","100.0","",""
"MG706448.1","9","7525","7531","Caliciviridae Norovirus GII","73.92179","NC_029646","false","GII.PNA2","100.0","","","GII.NA2","100.0","",""
"MG745986.1","0","7536","7536","Caliciviridae Norovirus GII","76.46674","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG745988.1","0","7536","7536","Caliciviridae Norovirus GII","76.62465","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG745990.1","0","7536","7536","Caliciviridae Norovirus GII","76.66286","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG745992.1","0","7536","7536","Caliciviridae Norovirus GII","76.548454","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG745994.1","0","7536","7536","Caliciviridae Norovirus GII","76.62848","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG745996.1","0","7536","7536","Caliciviridae Norovirus GII","76.548454","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG745998.1","0","7536","7536","Caliciviridae Norovirus GII","76.4504","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746000.1","0","7536","7536","Caliciviridae Norovirus GII","76.44459","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746002.1","0","7536","7536","Caliciviridae Norovirus GII","76.59191","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746004.1","0","7536","7536","Caliciviridae Norovirus GII","76.66121","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746006.1","0","7536","7536","Caliciviridae Norovirus GII","76.548454","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746008.1","0","7536","7536","Caliciviridae Norovirus GII","76.57938","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746010.1","0","7536","7536","Caliciviridae Norovirus GII","76.51577","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746012.1","0","7536","7536","Caliciviridae Norovirus GII","76.608284","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746014.1","0","7536","7536","Caliciviridae Norovirus GII","76.64102","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746016.1","0","7536","7536","Caliciviridae Norovirus GII","76.62848","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746018.1","0","7536","7536","Caliciviridae Norovirus GII","76.657394","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746020.1","0","7536","7536","Caliciviridae Norovirus GII","76.657394","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746022.1","0","7536","7536","Caliciviridae Norovirus GII","76.61211","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746024.1","0","7536","7536","Caliciviridae Norovirus GII","76.59191","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746026.1","0","7536","7536","Caliciviridae Norovirus GII","76.64102","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746028.1","0","7536","7536","Caliciviridae Norovirus GII","76.61211","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746030.1","0","7536","7536","Caliciviridae Norovirus GII","76.483086","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746032.1","0","7536","7536","Caliciviridae Norovirus GII","76.61382","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746034.1","0","7536","7536","Caliciviridae Norovirus GII","76.4937","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746036.1","0","7536","7536","Caliciviridae Norovirus GII","76.75941","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746038.1","0","7536","7536","Caliciviridae Norovirus GII","76.67919","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746040.1","0","7536","7536","Caliciviridae Norovirus GII","76.58114","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746042.1","0","7536","7536","Caliciviridae Norovirus GII","76.38347","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746044.1","0","7536","7536","Caliciviridae Norovirus GII","76.4937","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG892908.3","0","7510","7510","Caliciviridae Norovirus GII","76.48215","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"MG892946.3","0","7569","7569","Caliciviridae Norovirus GII","76.31844","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"MG892974.3","4","7553","7557","Caliciviridae Norovirus GII","76.543816","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MH218571.1","0","7555","7555","Caliciviridae Norovirus GII","81.035645","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218573.1","0","7548","7548","Caliciviridae Norovirus GII","81.108315","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218575.1","0","7548","7548","Caliciviridae Norovirus GII","81.17014","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218577.1","0","7548","7548","Caliciviridae Norovirus GII","81.18696","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218579.1","0","7548","7548","Caliciviridae Norovirus GII","81.27102","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218581.1","0","7548","7548","Caliciviridae Norovirus GII","80.901146","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218583.1","0","7548","7548","Caliciviridae Norovirus GII","81.22058","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218585.1","0","7548","7548","Caliciviridae Norovirus GII","81.05794","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218587.1","0","7548","7548","Caliciviridae Norovirus GII","80.867516","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218589.1","0","7548","7548","Caliciviridae Norovirus GII","81.119705","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218591.1","0","7535","7523","Caliciviridae Norovirus GII","75.16257","NC_029646","false","GII.P16","100.0","","","GII.17","100.0","",""
"MH218593.1","0","7548","7548","Caliciviridae Norovirus GII","80.85071","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218595.1","0","7548","7548","Caliciviridae Norovirus GII","81.119705","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218597.1","0","7548","7548","Caliciviridae Norovirus GII","81.119705","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218599.1","0","7548","7548","Caliciviridae Norovirus GII","80.85071","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218601.1","0","7548","7548","Caliciviridae Norovirus GII","81.06927","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218603.1","0","7548","7548","Caliciviridae Norovirus GII","81.108315","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"MH218605.1","0","7559","7565","Caliciviridae Norovirus GII","85.18944","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","100.0"
"MH218607.1","0","7513","7519","Caliciviridae Norovirus GII","84.81951","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Sydney_2012","75.0"
"MH218609.1","0","7513","7513","Caliciviridae Norovirus GII","85.0681","NC_029646","false","GII.P4","100.0","New_Orleans_2009","99.0","GII.4","100.0","Sydney_2012","97.0"
"MH218611.1","0","7513","7513","Caliciviridae Norovirus GII","85.16899","NC_029646","false","GII.P4","100.0","New_Orleans_2009","98.0","GII.4","100.0","Sydney_2012","100.0"
"MH218613.1","0","7579","7579","Caliciviridae Norovirus GII","85.16899","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Sydney_2012","99.0"
"MH218615.1","0","7559","7565","Caliciviridae Norovirus GII","85.05823","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","100.0"
"MH218617.1","0","7570","7576","Caliciviridae Norovirus GII","84.418564","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"MH218619.1","0","7532","7538","Caliciviridae Norovirus GII","84.53338","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Sydney_2012","100.0"
"MH218621.1","0","7560","7566","Caliciviridae Norovirus GII","84.992615","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","97.0"
"MH218623.1","0","7560","7566","Caliciviridae Norovirus GII","84.992615","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","96.0"
"MH218625.1","0","7560","7566","Caliciviridae Norovirus GII","84.94341","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","79.0"
"MH218627.1","0","7559","7565","Caliciviridae Norovirus GII","85.10743","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Sydney_2012","99.0"
"HM596590.4","0","7536","7524","Caliciviridae Norovirus GII","75.44232","NC_029646","false","GII.P16","100.0","","","GII.5","100.0","",""
"KF920739.4","0","7580","7568","Caliciviridae Norovirus GII","77.44022","NC_029646","false","GII.P16","100.0","","","GII.16","100.0","",""
"KF944111.3","1","7554","7558","Caliciviridae Norovirus GII","76.264915","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
