"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"MG746008.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.12345","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MG746011.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.61729","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MG746014.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.49383","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MG746017.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.2974","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MG746020.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.24691","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746023.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.24691","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746026.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.12345","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746029.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.49383","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746032.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.0","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746035.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.37037","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG746038.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.27127","NC_029646","false","GII.P16","100.0","","","GII.2","95.0","",""
"MG746041.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","79.87654","NC_029646","false","GII.P16","100.0","","","GII.2","98.0","",""
"MG746044.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","79.62963","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MG548737.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.65432","NC_029646","false","GII.P4","100.0","Den_Haag_2006b","100.0","GII.4","100.0","Den_Haag_2006b","73.0"
"MG572730.1_region_4389_5205","4420","816","5236","Caliciviridae Norovirus GII","75.367645","NC_029646","false","GII.P26","100.0","","","Could not assign","","",""
"MF352142.1_region_4389_5205","4420","816","5236","Caliciviridae Norovirus GII","76.71568","NC_029646","false","GII.P26","100.0","","","GII.26","77.0","",""
"LC868426.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","79.08979","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"LC868429.1_region_4389_5205","4394","816","5210","Caliciviridae Norovirus GII","79.08979","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868432.1_region_4389_5205","4401","816","5217","Caliciviridae Norovirus GII","78.895706","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"LC868435.1_region_4389_5205","4406","816","5222","Caliciviridae Norovirus GII","78.86978","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC868438.1_region_4389_5205","4401","816","5217","Caliciviridae Norovirus GII","79.141106","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"LC918509.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC918512.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","79.012344","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC918515.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","79.012344","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"LC918518.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.92157","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC918521.1_region_4389_5205","4401","816","5217","Caliciviridae Norovirus GII","79.0184","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"LC918524.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","78.96679","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC769682.1_region_4389_5205","4396","816","5212","Caliciviridae Norovirus GII","79.411766","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769685.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"LC769691.1_region_4389_5205","4403","816","5219","Caliciviridae Norovirus GII","78.175095","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","93.0"
"LC769694.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"LC769697.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"LC769700.1_region_4389_5205","4353","816","5169","Caliciviridae Norovirus GII","74.90683","NC_029646","false","GII.P38 (GII.Pn)","93.0","","","","","",""
"LC769703.1_region_4389_5205","4399","816","5215","Caliciviridae Norovirus GII","79.90196","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"LC769706.1_region_4389_5205","4410","816","5226","Caliciviridae Norovirus GII","79.75309","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769709.1_region_4389_5205","4399","816","5215","Caliciviridae Norovirus GII","79.53432","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"LC769714.1_region_4389_5205","4401","816","5217","Caliciviridae Norovirus GII","78.132675","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"LC342059.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.68472","NC_029646","false","GII.PNA7 (GII.Pr)","100.0","","","GII.12","100.0","",""
"LC369216.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","78.474785","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC369219.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","78.5276","NC_029646","false","GII.P17","100.0","","","GII.17","95.0","",""
"LC369222.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","78.40491","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369227.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369230.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC369233.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC369236.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","77.914116","NC_029646","false","GII.P17","100.0","","","GII.17","93.0","",""
"LC369239.1_region_4389_5205","4394","816","5210","Caliciviridae Norovirus GII","78.22878","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC369242.1_region_4389_5205","4385","816","5201","Caliciviridae Norovirus GII","78.474785","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"LC369245.1_region_4389_5205","4385","816","5201","Caliciviridae Norovirus GII","78.597786","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC369248.1_region_4389_5205","4394","816","5210","Caliciviridae Norovirus GII","78.474785","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"LC369252.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","78.597786","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"LC369255.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.641975","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"LC369258.1_region_4389_5205","4437","816","5253","Caliciviridae Norovirus GII","79.386505","NC_029646","false","GII.P17","100.0","","","GII.17","100.0","",""
"KY210920.3_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","80.887794","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"KT779557.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","79.581795","NC_029646","false","GII.P16","100.0","","","GII.3","100.0","",""
"KF944110.2_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.39216","NC_029646","false","GII.P16","100.0","","","GII.3","99.0","",""
"GU292831.4_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","81.784386","NC_029646","false","GII.P16","100.0","","","GII.16","100.0","",""
"PZ059667.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.238335","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"PZ059670.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","79.238335","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"PV902474.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","95.0","",""
"PV806173.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","89.69325","NC_029646","false","GII.P7","100.0","","","GII.7","100.0","",""
"PV765568.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.16667","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PV746276.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","83.0"
"PV655189.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"PV588655.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.92157","NC_029646","false","GII.P17","100.0","","","GII.17","97.0","",""
"PV588658.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"PV553834.1_region_4389_5205","4388","816","5204","Caliciviridae Norovirus GII","91.053925","NC_029646","false","GII.P7","99.0","","","GII.6","100.0","",""
"OR536445.1_region_4389_5205","4396","816","5212","Caliciviridae Norovirus GII","87.37746","NC_029646","false","Could not assign","","","","GII.14","100.0","",""
"OR536449.1_region_4389_5205","4396","816","5212","Caliciviridae Norovirus GII","87.37746","NC_029646","false","Could not assign","","","","GII.14","100.0","",""
"OR536453.1_region_4389_5205","4396","816","5212","Caliciviridae Norovirus GII","87.37746","NC_029646","false","Could not assign","","","","GII.14","100.0","",""
"OR536461.1_region_4389_5205","4396","816","5212","Caliciviridae Norovirus GII","87.0098","NC_029646","false","Could not assign","","","","GII.14","100.0","",""
"OR536474.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","83.230576","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","99.0","",""
"OR536497.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","83.703705","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","99.0","",""
"PP381831.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","72.0"
"PP267285.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","78.40491","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"OR546392.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","93.9951","NC_029646","false","GII.P8","100.0","","","GII.8","100.0","",""
"OR546395.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","95.34314","NC_029646","false","GII.P8","100.0","","","GII.8","100.0","",""
"OR546398.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","93.9951","NC_029646","false","GII.P8","100.0","","","GII.8","98.0","",""
"OR397766.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.27161","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OR397769.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.39506","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OR397772.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.39506","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OR397775.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.27161","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OR397778.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.27161","NC_029646","false","GII.P1","100.0","","","GII.1","99.0","",""
"OR397781.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.39506","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OR397784.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.27161","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OR397787.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","88.14815","NC_029646","false","GII.P1","100.0","","","GII.1","100.0","",""
"OP691295.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.61729","NC_029646","false","GII.P16","100.0","","","GII.10","96.0","",""
"OP609646.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","81.0111","NC_029646","false","GII.P16","100.0","","","GII.10","98.0","",""
"MW581005.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.90124","NC_029646","false","GII.P4","100.0","New_Orleans_2009","96.0","GII.4","100.0","Could not assign",""
"MW581008.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.65432","NC_029646","false","GII.P4","99.0","New_Orleans_2009","80.0","GII.4","100.0","Could not assign",""
"MW581011.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.53086","NC_029646","false","GII.P4","100.0","New_Orleans_2009","77.0","GII.4","100.0","Could not assign",""
"MZ292794.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","95.582825","NC_029646","false","GII.P8","100.0","","","GII.8","100.0","",""
"MZ291632.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.553925","NC_029646","false","GII.P17","100.0","","","GII.17","98.0","",""
"MZ272053.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","91.779144","NC_029646","false","GII.P7","100.0","","","GII.14","100.0","",""
"MZ265142.1_region_4389_5205","4353","816","5169","Caliciviridae Norovirus GII","76.01476","NC_029646","false","GII.P40","100.0","","","","","",""
"MZ233435.1_region_4389_5205","4391","816","5207","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"MW661252.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","87.28395","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MW661257.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","95.710785","NC_029646","false","GII.P8","100.0","","","GII.8","100.0","",""
"MW661260.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.27161","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","78.0"
"MW661263.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.987656","NC_029646","false","GII.P16","100.0","","","Could not assign","","",""
"MW661268.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","81.48148","NC_029646","false","GII.P16","100.0","","","Could not assign","","",""
"MW661277.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","80.37037","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MW661283.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.765434","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","81.0"
"MT242482.1_region_4389_5205","4387","816","5203","Caliciviridae Norovirus GII","85.17157","NC_029646","false","GII.P33 (GII.Pg)","100.0","","","Could not assign","","",""
"MT158851.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.90196","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MT158854.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","90.44118","NC_029646","false","GII.P12","100.0","","","GII.3","99.0","",""
"MT158857.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.02451","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MT158860.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.43137","NC_029646","false","GII.P17","100.0","","","GII.17","96.0","",""
"MN394542.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.289215","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MN307996.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN307999.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","87.03704","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN308003.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN308012.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","86.666664","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN308017.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN308020.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MK614125.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.14706","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MK614128.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.14706","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MK614131.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.26961","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MK614134.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.26961","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MK614137.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.77941","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MK773585.1_region_4389_5205","4392","816","5208","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","81.0"
"MK762560.1_region_4389_5205","4396","816","5212","Caliciviridae Norovirus GII","81.064354","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"MK762568.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.012344","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"MK762629.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.888885","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","84.0"
"MK762636.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.51852","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","89.0"
"MK762746.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.765434","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"MK764015.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.395065","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"MK764039.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","80.76449","NC_029646","false","GII.P2","100.0","","","GII.2","100.0","",""
"MH041322.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.02451","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"MK752939.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","80.49383","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"MK752946.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.887794","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"MK753008.1_region_4389_5205","4394","816","5210","Caliciviridae Norovirus GII","80.69307","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"MK753012.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","81.1344","NC_029646","false","GII.P2","100.0","","","GII.2","100.0","",""
"MK753034.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","81.48148","NC_029646","false","GII.P16","100.0","","","GII.1","74.0","",""
"MK754442.1_region_4389_5205","4390","816","5206","Caliciviridae Norovirus GII","78.765434","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","87.0"
"MK754447.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","81.7734","NC_029646","false","GII.P16","100.0","","","GII.12","100.0","",""
"MK729086.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","81.11111","NC_029646","false","GII.P2","100.0","","","GII.2","100.0","",""
"MG002634.1_region_4389_5205","4394","816","5210","Caliciviridae Norovirus GII","87.360596","NC_029646","false","GII.P4","100.0","New_Orleans_2009","100.0","GII.4","100.0","Could not assign",""
"PQ196514.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","78.14815","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196518.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","78.02469","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196525.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196529.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196533.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196537.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196541.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196547.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196556.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.90123","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PQ196562.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","77.53087","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Sydney_2016","86.0"
"PQ196566.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.77778","NC_029646","false","GII.P16","100.0","","","GII.4","100.0","Could not assign",""
"PV275041.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.79012","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PV275057.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","86.543205","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"PV275065.1_region_4389_5205","4375","816","5191","Caliciviridae Norovirus GII","86.52658","NC_029646","false","GII.P4","98.0","New_Orleans_2009","94.0","GII.4","100.0","Could not assign",""
"PV174239.1_region_4389_5205","4399","816","5215","Caliciviridae Norovirus GII","90.93137","NC_029646","false","GII.P7","91.0","","","GII.6","100.0","",""
"PV174245.1_region_4389_5205","4399","816","5215","Caliciviridae Norovirus GII","90.68627","NC_029646","false","GII.P7","94.0","","","GII.6","100.0","",""
"OR700742.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","77.65432","NC_029646","false","GII.P16","100.0","","","GII.4","99.0","Could not assign",""
"OR069404.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","84.06863","NC_029646","false","GII.P21 (GII.Pb)","100.0","","","GII.3","100.0","",""
"OR051927.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","85.679016","NC_029646","false","GII.P4","81.0","Den_Haag_2006b","92.0","GII.4","100.0","Could not assign",""
"OR069405.1_region_4389_5205","4399","816","5215","Caliciviridae Norovirus GII","91.17647","NC_029646","false","GII.P7","99.0","","","GII.6","100.0","",""
"OL826940.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.12345","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"OL826943.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","80.49383","NC_029646","false","GII.P16","100.0","","","GII.2","98.0","",""
"LC597112.1_region_4389_5205","4380","816","5196","Caliciviridae Norovirus GII","78.43866","NC_029646","false","GII.P17","100.0","","","GII.17","94.0","",""
"LC597121.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","91.90184","NC_029646","false","GII.P7","100.0","","","GII.6","100.0","",""
"LC597127.1_region_4389_5205","4397","816","5213","Caliciviridae Norovirus GII","86.600494","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN588299.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.91358","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN588302.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","86.666664","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Could not assign",""
"MN588305.1_region_4389_5205","4389","816","5205","Caliciviridae Norovirus GII","87.03704","NC_029646","false","GII.P31 (GII.Pe)","100.0","","","GII.4","100.0","Kaiso_2003","70.0"
"MW284776.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","91.053925","NC_029646","false","GII.P7","100.0","","","GII.7","100.0","",""
"MW009068.1_region_4389_5205","4354","816","5170","Caliciviridae Norovirus GII","75.98039","NC_029646","false","GII.P40","100.0","","","","","",""
"KY865307.1_region_4389_5205","4391","816","5207","Caliciviridae Norovirus GII","79.87654","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"KY947548.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.64119","NC_029646","false","GII.P16","100.0","","","GII.13","100.0","",""
"PX631122.1_region_4389_5205","4395","816","5211","Caliciviridae Norovirus GII","89.69325","NC_029646","false","GII.P7","100.0","","","GII.7","100.0","",""
"OR793084.1_region_4389_5205","4384","816","5200","Caliciviridae Norovirus GII","78.67647","NC_029646","false","GII.P17","100.0","","","GII.17","99.0","",""
"OR793088.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.90196","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"OR793091.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.90196","NC_029646","false","GII.P16","100.0","","","GII.2","99.0","",""
"OR793094.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","80.26961","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
"OR793099.1_region_4389_5205","4393","816","5209","Caliciviridae Norovirus GII","79.90196","NC_029646","false","GII.P16","100.0","","","GII.2","100.0","",""
