name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
LC769707.1_region_1082_1593,4594,511,5105,Caliciviridae Norovirus GII,80.82192,NC_029646,False,GII.P16,100.0,,,,,,
LC342059.1_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,86.30137,NC_029646,False,GII.PNA7 (GII.Pr),100.0,,,,,,
LC369214.1_region_1103_1614,4594,511,5105,Caliciviridae Norovirus GII,79.64775,NC_029646,False,GII.P17,100.0,,,,,,
KY905331.1_region_1095_1606,4594,511,5105,Caliciviridae Norovirus GII,90.60665,NC_029646,False,GII.P4,100.0,New_Orleans_2009,98.0,,,,
KY496327.1_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,92.17221,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
KT779557.1_region_1091_1602,4594,511,5105,Caliciviridae Norovirus GII,80.82192,NC_029646,False,GII.P16,100.0,,,,,,
HM596590.4_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,81.42293,NC_029646,False,GII.P16,100.0,,,,,,
GU292831.4_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,82.21344,NC_029646,False,GII.P16,100.0,,,,,,
PV843276.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,81.225296,NC_029646,False,GII.P16,100.0,,,,,,
PV636607.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.49012,NC_029646,False,GII.P12,89.0,,,,,,
PQ461161.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.29249,NC_029646,False,GII.P12,82.0,,,,,,
PV553834.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.15748,NC_029646,False,GII.P7,91.0,,,,,,
OR536497.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,85.177864,NC_029646,False,GII.P21 (GII.Pb),100.0,,,,,,
OR546391.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.48819,NC_029646,False,GII.P8,100.0,,,,,,
OR546392.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.48819,NC_029646,False,GII.P8,100.0,,,,,,
OR546393.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.68504,NC_029646,False,GII.P8,100.0,,,,,,
OR546394.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.68504,NC_029646,False,GII.P8,100.0,,,,,,
OR546395.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.88189,NC_029646,False,GII.P8,100.0,,,,,,
OR546396.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,93.70078,NC_029646,False,GII.P8,100.0,,,,,,
OR546397.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.09449,NC_029646,False,GII.P8,100.0,,,,,,
OR546398.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.29134,NC_029646,False,GII.P8,100.0,,,,,,
OR546399.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.29134,NC_029646,False,GII.P8,100.0,,,,,,
OR546400.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.29134,NC_029646,False,GII.P8,100.0,,,,,,
OR397766.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397767.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397768.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397769.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397770.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397771.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397772.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397773.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397774.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397775.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397776.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397777.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397778.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397779.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397780.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397781.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.328064,NC_029646,False,GII.P1,100.0,,,,,,
OR397782.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397783.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397784.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OR397785.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,88.93281,NC_029646,False,GII.P1,100.0,,,,,,
OR397786.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,88.93281,NC_029646,False,GII.P1,100.0,,,,,,
OR397787.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,88.93281,NC_029646,False,GII.P1,100.0,,,,,,
OR397788.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.13044,NC_029646,False,GII.P1,100.0,,,,,,
OP609646.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,81.02767,NC_029646,False,GII.P16,100.0,,,,,,
ON706286.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,96.850395,NC_029646,False,GII.P7,100.0,,,,,,
MW581004.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.92913,NC_029646,False,GII.P4,80.0,New_Orleans_2009,90.0,,,,
MW581008.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.33858,NC_029646,False,GII.P4,85.0,New_Orleans_2009,74.0,,,,
MZ292759.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.91338,NC_029646,False,GII.P7,100.0,,,,,,
MZ292794.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.88189,NC_029646,False,GII.P8,100.0,,,,,,
MZ291634.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.51383,NC_029646,False,GII.P4,94.0,Den_Haag_2006b,100.0,,,,
MZ272053.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,93.30708,NC_029646,False,GII.P7,100.0,,,,,,
MZ265063.2_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,85.375496,NC_029646,False,GII.P33 (GII.Pg),100.0,,,,,,
MZ265142.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,75.691696,NC_029646,False,GII.P40,100.0,,,,,,
MZ265480.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.732285,NC_029646,False,GII.P7,99.0,,,,,,
MW661257.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,95.27559,NC_029646,False,GII.P8,100.0,,,,,,
MW661262.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,86.81103,NC_029646,False,GII.P21 (GII.Pb),100.0,,,,,,
MW661265.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,93.28063,NC_029646,False,GII.P12,93.0,,,,,,
MT242482.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,85.57313,NC_029646,False,GII.P33 (GII.Pg),100.0,,,,,,
MN307997.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.92913,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
MN308019.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.711464,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
MN199033.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,93.67589,NC_029646,False,GII.P12,99.0,,,,,,
MK753012.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,81.818184,NC_029646,False,GII.P2,100.0,,,,,,
MK729086.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,82.015816,NC_029646,False,GII.P2,100.0,,,,,,
MG214988.1_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,91.78082,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
MG002632.1_region_1089_1600,4594,511,5105,Caliciviridae Norovirus GII,91.19373,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,,,,
PV275048.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.53543,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
PV275065.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.96063,NC_029646,False,GII.P4,95.0,New_Orleans_2009,95.0,,,,
PV174239.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.74803,NC_029646,False,GII.P7,75.0,,,,,,
OR713748.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,86.16601,NC_029646,False,GII.P21 (GII.Pb),100.0,,,,,,
OR069404.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,85.77075,NC_029646,False,GII.P21 (GII.Pb),100.0,,,,,,
OR051787.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.732285,NC_029646,False,GII.P4,94.0,New_Orleans_2009,100.0,,,,
OR051927.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,89.72332,NC_029646,False,GII.P4,75.0,Could not assign,,,,,
LC597120.1_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,85.71429,NC_029646,False,GII.P33 (GII.Pg),100.0,,,,,,
MW009068.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,75.88933,NC_029646,False,GII.P40,100.0,,,,,,
MW009072.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,75.88933,NC_029646,False,GII.P40,100.0,,,,,,
KY947546.1_region_1093_1604,4594,511,5105,Caliciviridae Norovirus GII,90.99804,NC_029646,False,GII.P4,93.0,New_Orleans_2009,87.0,,,,
KY947547.1_region_1093_1604,4594,511,5105,Caliciviridae Norovirus GII,90.99804,NC_029646,False,GII.P4,99.0,Could not assign,,,,,
PX631122.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.32283,NC_029646,False,GII.P7,100.0,,,,,,
OR793097.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.15748,NC_029646,False,GII.P7,100.0,,,,,,
PQ273191.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,80.90551,NC_029646,False,GII.P16,100.0,,,,,,
PQ195894.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,81.29922,NC_029646,False,GII.P16,100.0,,,,,,
PQ195913.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.74803,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
PQ195923.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.14173,NC_029646,False,GII.P4,97.0,New_Orleans_2009,96.0,,,,
PQ195926.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,80.70866,NC_029646,False,GII.P16,100.0,,,,,,
PQ207926.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.909096,NC_029646,False,GII.P4,99.0,Could not assign,,,,,
PQ207944.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.732285,NC_029646,False,GII.P4,96.0,New_Orleans_2009,97.0,,,,
PQ207947.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.53543,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
PQ214837.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,90.51383,NC_029646,False,GII.P4,88.0,New_Orleans_2009,100.0,,,,
PQ641315.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,75.59055,NC_029646,False,GII.P40,100.0,,,,,,
PQ442935.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.885376,NC_029646,False,GII.P12,83.0,,,,,,
PQ373119.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,79.051384,NC_029646,False,GII.P17,100.0,,,,,,
PQ373125.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,80.03953,NC_029646,False,GII.P17,100.0,,,,,,
PQ373128.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,79.051384,NC_029646,False,GII.P17,100.0,,,,,,
KJ710245.2_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,92.95499,NC_029646,False,GII.P4,97.0,Could not assign,,,,,
PX285873.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,91.69961,NC_029646,False,GII.P12,87.0,,,,,,
PQ304632.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.29249,NC_029646,False,GII.P31 (GII.Pe),100.0,,,,,,
PP658555.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,92.29249,NC_029646,False,GII.P12,81.0,,,,,,
PP645199.1_region_1022_1530,4594,508,5102,Caliciviridae Norovirus GII,94.29134,NC_029646,False,GII.P8,100.0,,,,,,
KC962453.2_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,91.58513,NC_029646,False,GII.P4,100.0,Could not assign,,,,,
KC962462.3_region_1094_1605,4594,511,5105,Caliciviridae Norovirus GII,91.97652,NC_029646,False,GII.P4,98.0,New_Orleans_2009,80.0,,,,
