"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"LC918510.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.76963","NC_029646","false","","","","","GII.17","100.0","",""
"LC918511.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.76963","NC_029646","false","","","","","GII.17","100.0","",""
"LC769700.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","79.581154","NC_029646","false","","","","","GII.17","100.0","",""
"LC342059.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","98.95288","NC_029646","false","","","","","GII.12","100.0","",""
"LC369214.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.76963","NC_029646","false","","","","","GII.17","100.0","",""
"HM596590.4_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.57895","NC_029646","false","","","","","GII.5","93.0","",""
"GU292831.4_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.16","100.0","",""
"PV843276.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.1579","NC_029646","false","","","","","GII.2","100.0","",""
"PV553834.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","96.31579","NC_029646","false","","","","","GII.6","100.0","",""
"OR536443.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.31579","NC_029646","false","","","","","GII.14","100.0","",""
"OR536445.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.38743","NC_029646","false","","","","","GII.14","100.0","",""
"OR536446.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.38743","NC_029646","false","","","","","GII.14","100.0","",""
"OR536448.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.789474","NC_029646","false","","","","","GII.14","100.0","",""
"OR536449.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.789474","NC_029646","false","","","","","GII.14","100.0","",""
"OR536451.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.31579","NC_029646","false","","","","","GII.14","100.0","",""
"OR536452.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.26315","NC_029646","false","","","","","GII.14","100.0","",""
"OR536453.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.84211","NC_029646","false","","","","","GII.14","100.0","",""
"OR536455.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.789474","NC_029646","false","","","","","GII.14","100.0","",""
"OR536456.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.84211","NC_029646","false","","","","","GII.14","100.0","",""
"OR536461.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.34032","NC_029646","false","","","","","GII.14","100.0","",""
"OR536463.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.26315","NC_029646","false","","","","","GII.14","100.0","",""
"OR546391.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","97.89474","NC_029646","false","","","","","GII.8","100.0","",""
"OR546392.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","97.89474","NC_029646","false","","","","","GII.8","100.0","",""
"OR546393.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","96.31579","NC_029646","false","","","","","GII.8","100.0","",""
"OR546394.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","97.89474","NC_029646","false","","","","","GII.8","100.0","",""
"OR546395.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","97.89474","NC_029646","false","","","","","GII.8","100.0","",""
"OR546396.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","96.8421","NC_029646","false","","","","","GII.8","100.0","",""
"OR546397.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","97.368416","NC_029646","false","","","","","GII.8","100.0","",""
"OR546398.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","96.31579","NC_029646","false","","","","","GII.8","100.0","",""
"OR546399.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","95.26316","NC_029646","false","","","","","GII.8","100.0","",""
"OR546400.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","95.26316","NC_029646","false","","","","","GII.8","100.0","",""
"OR397766.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397767.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397768.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397769.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397770.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397771.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397772.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397773.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397774.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.958115","NC_029646","false","","","","","GII.1","100.0","",""
"OR397775.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397776.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397777.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397778.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397779.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397780.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397781.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397782.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397783.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397784.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397785.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397786.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397787.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.434555","NC_029646","false","","","","","GII.1","100.0","",""
"OR397788.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.910995","NC_029646","false","","","","","GII.1","100.0","",""
"OP609646.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.15183","NC_029646","false","","","","","GII.10","100.0","",""
"ON706286.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","98.95288","NC_029646","false","","","","","GII.6","100.0","",""
"MW581004.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","76.963356","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"MZ292759.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.76963","NC_029646","false","","","","","GII.7","100.0","",""
"MZ292794.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","97.89474","NC_029646","false","","","","","GII.8","100.0","",""
"MZ272053.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.31579","NC_029646","false","","","","","GII.14","100.0","",""
"MZ265063.2_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","88.42105","NC_029646","false","","","","","GII.1","97.0","",""
"MZ265142.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.15183","NC_029646","false","","","","","GII.5","100.0","",""
"MZ265480.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","94.7644","NC_029646","false","","","","","GII.6","100.0","",""
"MW661257.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","98.42106","NC_029646","false","","","","","GII.8","100.0","",""
"MT242482.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","87.36842","NC_029646","false","","","","","GII.1","85.0","",""
"MN308019.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.05263","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"MK614125.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.68421","NC_029646","false","","","","","GII.2","100.0","",""
"MK773587.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.68421","NC_029646","false","","","","","GII.2","100.0","",""
"MK762745.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.67539","NC_029646","false","","","","","GII.13","100.0","",""
"MK752941.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.1579","NC_029646","false","","","","","GII.2","100.0","",""
"MK753012.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.24608","NC_029646","false","","","","","GII.2","100.0","",""
"MK729086.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.63158","NC_029646","false","","","","","GII.2","100.0","",""
"PV275048.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","77.48691","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PV174239.1_region_0_794","5085","794","5882","Caliciviridae Norovirus GII","90.66835","NC_029646","false","","","","","GII.6","100.0","",""
"OR713748.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.10526","NC_029646","false","","","","","GII.13","100.0","",""
"OR069404.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.15183","NC_029646","false","","","","","GII.3","100.0","",""
"OR051927.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","78.42105","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"OR065073.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.19895","NC_029646","false","","","","","GII.2","97.0","",""
"OR069405.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","96.335075","NC_029646","false","","","","","GII.6","100.0","",""
"OR069406.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.910995","NC_029646","false","","","","","GII.14","100.0","",""
"LC597120.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","86.84211","NC_029646","false","","","","","GII.1","89.0","",""
"MW284776.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.72251","NC_029646","false","","","","","GII.7","100.0","",""
"MW009068.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.15183","NC_029646","false","","","","","GII.5","100.0","",""
"MW009072.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","81.15183","NC_029646","false","","","","","GII.5","99.0","",""
"KY947547.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","77.48691","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PX631122.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.72251","NC_029646","false","","","","","GII.7","100.0","",""
"OR793097.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","85.86388","NC_029646","false","","","","","GII.14","100.0","",""
"PQ195913.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","78.42105","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ195926.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","78.01047","NC_029646","false","","","","","GII.4","100.0","Sydney_2016","92.0"
"PQ207926.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","79.581154","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ207947.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","77.48691","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ214837.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","77.89474","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ641315.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","80.62827","NC_029646","false","","","","","GII.5","100.0","",""
"PQ373119.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","83.24608","NC_029646","false","","","","","GII.17","100.0","",""
"PQ373125.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.63158","NC_029646","false","","","","","GII.17","99.0","",""
"PQ373128.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","82.72251","NC_029646","false","","","","","GII.17","100.0","",""
"KJ710245.2_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","76.31579","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PV920370.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","79.057594","NC_029646","false","","","","","GII.17","99.0","",""
"PQ304632.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","79.581154","NC_029646","false","","","","","GII.17","100.0","",""
"PP645199.1_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","95.26316","NC_029646","false","","","","","GII.8","100.0","",""
"KC962453.2_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","77.36842","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"KC962462.3_region_0_191","5085","191","5276","Caliciviridae Norovirus GII","78.53403","NC_029646","false","","","","","GII.4","100.0","Sydney_2012","85.0"
