"name","begin","length","end","BLAST","BLAST score","refseq","reverse complement","polymerase type","polymerase type support","polymerase subtype","polymerase subtype support","capsid type","capsid type support","capsid subtype","capsid subtype support"
"OR397769.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.00583","NC_029646","false","","","","","GII.1","100.0","",""
"OR397770.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.00583","NC_029646","false","","","","","GII.1","100.0","",""
"OR397771.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.00583","NC_029646","false","","","","","GII.1","100.0","",""
"OR397772.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.00583","NC_029646","false","","","","","GII.1","100.0","",""
"OR397773.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397774.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.58892","NC_029646","false","","","","","GII.1","100.0","",""
"OR397775.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397776.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397777.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397778.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397779.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397780.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397781.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397782.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397783.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397784.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397785.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397786.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397787.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.29738","NC_029646","false","","","","","GII.1","100.0","",""
"OR397788.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.00583","NC_029646","false","","","","","GII.1","100.0","",""
"OP609646.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","78.42566","NC_029646","false","","","","","GII.10","100.0","",""
"ON706286.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","95.918365","NC_029646","false","","","","","GII.6","100.0","",""
"MW581004.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","75.5102","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"MZ292759.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","82.215744","NC_029646","false","","","","","GII.7","100.0","",""
"MZ292794.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","96.209915","NC_029646","false","","","","","GII.8","100.0","",""
"MZ272053.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","82.215744","NC_029646","false","","","","","GII.14","100.0","",""
"MZ265063.2_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.58892","NC_029646","false","","","","","GII.1","100.0","",""
"MZ265142.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","78.13412","NC_029646","false","","","","","GII.5","100.0","",""
"MZ265480.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","92.41983","NC_029646","false","","","","","GII.6","100.0","",""
"MW661257.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","96.209915","NC_029646","false","","","","","GII.8","100.0","",""
"MT242482.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","86.00583","NC_029646","false","","","","","GII.1","100.0","",""
"MN308019.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","74.92712","NC_029646","false","","","","","GII.4","100.0","Sydney_2012","78.0"
"MK614125.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.30029","NC_029646","false","","","","","GII.2","100.0","",""
"MK773587.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.883385","NC_029646","false","","","","","GII.2","100.0","",""
"MK762745.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.30029","NC_029646","false","","","","","GII.13","100.0","",""
"MK752941.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.30029","NC_029646","false","","","","","GII.2","100.0","",""
"MK753012.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","80.17493","NC_029646","false","","","","","GII.2","100.0","",""
"MK729086.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.591835","NC_029646","false","","","","","GII.2","100.0","",""
"PV275048.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","76.09329","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PV174239.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","93.586006","NC_029646","false","","","","","GII.6","100.0","",""
"OR713748.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.30029","NC_029646","false","","","","","GII.13","100.0","",""
"OR069404.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","76.676384","NC_029646","false","","","","","GII.3","100.0","",""
"OR051927.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","75.21866","NC_029646","false","","","","","GII.4","100.0","Den_Haag_2006b","97.0"
"OR065073.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","78.13412","NC_029646","false","","","","","GII.2","100.0","",""
"OR069405.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","94.75219","NC_029646","false","","","","","GII.6","100.0","",""
"OR069406.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","83.09038","NC_029646","false","","","","","GII.14","100.0","",""
"LC597120.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","85.131195","NC_029646","false","","","","","GII.1","100.0","",""
"MW284776.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","81.3411","NC_029646","false","","","","","GII.7","100.0","",""
"MW009068.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","77.84256","NC_029646","false","","","","","GII.5","100.0","",""
"MW009072.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","77.84256","NC_029646","false","","","","","GII.5","100.0","",""
"KY947547.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","74.052475","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PX631122.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","81.63265","NC_029646","false","","","","","GII.7","100.0","",""
"OR793097.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","82.798836","NC_029646","false","","","","","GII.14","100.0","",""
"PQ195913.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","74.92712","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ195926.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","73.46939","NC_029646","false","","","","","GII.4","100.0","Sydney_2016","95.0"
"PQ207926.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","76.38484","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ207947.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","73.76093","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ214837.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","76.38484","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PQ641315.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","77.84256","NC_029646","false","","","","","GII.5","100.0","",""
"PQ373119.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","78.42566","NC_029646","false","","","","","GII.17","100.0","",""
"PQ373125.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","77.84256","NC_029646","false","","","","","GII.17","100.0","",""
"PQ373128.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.00874","NC_029646","false","","","","","GII.17","100.0","",""
"KJ710245.2_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","74.635574","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"PV920370.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.30029","NC_029646","false","","","","","GII.17","100.0","",""
"PQ304632.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","79.591835","NC_029646","false","","","","","GII.17","100.0","",""
"PP645199.1_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","94.75219","NC_029646","false","","","","","GII.8","100.0","",""
"KC962453.2_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","74.92712","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
"KC962462.3_region_0_343","5085","343","5428","Caliciviridae Norovirus GII","74.635574","NC_029646","false","","","","","GII.4","100.0","Could not assign",""
