name,begin,length,end,BLAST,BLAST score,refseq,reverse complement,polymerase type,polymerase type support,polymerase subtype,polymerase subtype support,capsid type,capsid type support,capsid subtype,capsid subtype support
PV636607.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,91.17647,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PQ461161.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.909096,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PV553834.1_region_4389_5205,4388,816,5204,Caliciviridae Norovirus GII,91.053925,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
OR536443.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536445.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.37746,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536446.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536448.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536449.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.37746,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536451.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536452.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.40741,NC_029646,False,Could not assign,,,,GII.14,94.0,,
OR536453.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.37746,NC_029646,False,Could not assign,,,,GII.14,99.0,,
OR536455.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.5,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536456.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.0098,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536461.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,87.0098,NC_029646,False,Could not assign,,,,GII.14,100.0,,
OR536463.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,86.88725,NC_029646,False,Could not assign,,,,GII.14,99.0,,
OR536497.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,83.703705,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,98.0,,
OR546391.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,94.117645,NC_029646,False,GII.P8,100.0,,,GII.8,99.0,,
OR546392.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.9951,NC_029646,False,GII.P8,100.0,,,GII.8,98.0,,
OR546393.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,94.4853,NC_029646,False,GII.P8,100.0,,,GII.8,99.0,,
OR546394.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,95.34314,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546395.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,95.34314,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546396.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,94.117645,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546397.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.87254,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546398.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.9951,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR546399.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.87254,NC_029646,False,GII.P8,100.0,,,GII.8,98.0,,
OR546400.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,93.87254,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
OR397766.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397767.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397768.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397769.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397770.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397771.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397772.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397773.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397774.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,99.0,,
OR397775.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397776.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397777.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397778.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397779.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397780.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397781.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.39506,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397782.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397783.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397784.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397785.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.14815,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397786.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.14815,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397787.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.14815,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OR397788.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P1,100.0,,,GII.1,100.0,,
OP609646.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.0111,NC_029646,False,GII.P16,100.0,,,GII.10,98.0,,
ON706286.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,96.32353,NC_029646,False,GII.P7,100.0,,,GII.6,100.0,,
MW581004.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.90124,NC_029646,False,GII.P4,99.0,New_Orleans_2009,96.0,GII.4,100.0,Could not assign,
MW581008.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.65432,NC_029646,False,GII.P4,100.0,New_Orleans_2009,81.0,GII.4,100.0,Could not assign,
MZ292759.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.288345,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MZ292794.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,95.582825,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
MZ291634.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.049385,NC_029646,False,GII.P4,100.0,Den_Haag_2006b,100.0,GII.4,100.0,Den_Haag_2006b,88.0
MZ272053.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.779144,NC_029646,False,GII.P7,100.0,,,GII.14,100.0,,
MZ265063.2_region_4389_5205,4387,816,5203,Caliciviridae Norovirus GII,85.18519,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.1,77.0,,
MZ265142.1_region_4389_5205,4353,816,5169,Caliciviridae Norovirus GII,76.01476,NC_029646,False,GII.P40,100.0,,,,,,
MZ265480.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.65644,NC_029646,False,GII.P7,100.0,,,GII.6,99.0,,
MW661257.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,95.710785,NC_029646,False,GII.P8,100.0,,,GII.8,100.0,,
MW661262.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,85.41667,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
MW661265.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,91.54411,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
MT218311.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MT242482.1_region_4389_5205,4387,816,5203,Caliciviridae Norovirus GII,85.17157,NC_029646,False,GII.P33 (GII.Pg),100.0,,,Could not assign,,,
MT316122.1_region_4389_5205,4396,816,5212,Caliciviridae Norovirus GII,80.5147,NC_029646,False,GII.P16,100.0,,,GII.3,99.0,,
MN307997.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN307998.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308002.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308015.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN308019.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,85.679016,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MN199033.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,91.29902,NC_029646,False,GII.P12,100.0,,,GII.3,98.0,,
MK614125.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.14706,NC_029646,False,GII.P16,100.0,,,GII.2,98.0,,
MK773587.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,79.75309,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MK762745.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,80.51788,NC_029646,False,GII.P16,100.0,,,GII.13,100.0,,
MK752941.1_region_4389_5205,4392,816,5208,Caliciviridae Norovirus GII,80.368095,NC_029646,False,GII.P16,100.0,,,GII.2,99.0,,
MK753012.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,81.1344,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MK729086.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,81.11111,NC_029646,False,GII.P2,100.0,,,GII.2,100.0,,
MG214988.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
MG002632.1_region_4389_5205,4394,816,5210,Caliciviridae Norovirus GII,87.60843,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
PV275048.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PV275065.1_region_4389_5205,4375,816,5191,Caliciviridae Norovirus GII,86.52658,NC_029646,False,GII.P4,97.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PV174239.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,90.93137,NC_029646,False,GII.P7,92.0,,,GII.6,100.0,,
OR713748.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,84.83354,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.13,100.0,,
OR069404.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,84.06863,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,100.0,,
OR051787.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.16049,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,New_Orleans_2009,82.0
OR051927.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,85.679016,NC_029646,False,GII.P4,80.0,Den_Haag_2006b,96.0,GII.4,100.0,Could not assign,
OR065073.1_region_4389_5205,4357,816,5173,Caliciviridae Norovirus GII,74.07407,NC_029646,False,Could not assign,,,,,,,
OR065090.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
OR069405.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,91.17647,NC_029646,False,GII.P7,100.0,,,GII.6,99.0,,
OR069406.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,90.31863,NC_029646,False,GII.P7,100.0,,,GII.14,99.0,,
OR477993.3_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.666664,NC_029646,False,GII.P4,100.0,New_Orleans_2009,100.0,GII.4,100.0,Could not assign,
LC597120.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.06173,NC_029646,False,GII.P33 (GII.Pg),100.0,,,GII.1,71.0,,
MW284776.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,91.053925,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
MW009068.1_region_4389_5205,4354,816,5170,Caliciviridae Norovirus GII,75.98039,NC_029646,False,GII.P40,100.0,,,,,,
MW009072.1_region_4389_5205,4354,816,5170,Caliciviridae Norovirus GII,75.98039,NC_029646,False,GII.P40,100.0,,,,,,
KY947546.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.419754,NC_029646,False,GII.P4,99.0,New_Orleans_2009,84.0,GII.4,100.0,Could not assign,
KY947547.1_region_4389_5205,4390,816,5206,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P4,100.0,Could not assign,,GII.4,100.0,Could not assign,
PX631122.1_region_4389_5205,4395,816,5211,Caliciviridae Norovirus GII,89.69325,NC_029646,False,GII.P7,100.0,,,GII.7,100.0,,
OR793097.1_region_4389_5205,4399,816,5215,Caliciviridae Norovirus GII,89.338234,NC_029646,False,GII.P7,100.0,,,GII.14,100.0,,
PQ273191.1_region_4389_5205,4391,816,5207,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,90.0
PQ195894.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,78.51852,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Could not assign,
PQ195913.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.543205,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ195923.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,86.79012,NC_029646,False,GII.P4,100.0,New_Orleans_2009,91.0,GII.4,100.0,Sydney_2016,78.0
PQ195926.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,77.90123,NC_029646,False,GII.P16,100.0,,,GII.4,100.0,Sydney_2016,78.0
PQ207926.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.80641,NC_029646,False,GII.P4,100.0,Could not assign,,GII.4,100.0,Could not assign,
PQ207927.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ207944.1_region_4389_5205,4378,816,5194,Caliciviridae Norovirus GII,87.88628,NC_029646,False,GII.P4,100.0,New_Orleans_2009,96.0,GII.4,100.0,Could not assign,
PQ207947.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.28395,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.4,100.0,Could not assign,
PQ214837.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.03704,NC_029646,False,GII.P4,99.0,New_Orleans_2009,99.0,GII.4,100.0,Could not assign,
PQ641315.1_region_4389_5205,4357,816,5173,Caliciviridae Norovirus GII,75.86207,NC_029646,False,GII.P40,100.0,,,,,,
PQ442935.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,91.15479,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PQ373119.1_region_4389_5205,4381,816,5197,Caliciviridae Norovirus GII,78.18627,NC_029646,False,GII.P17,100.0,,,GII.17,95.0,,
PQ373125.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,79.04411,NC_029646,False,GII.P17,100.0,,,GII.17,96.0,,
PQ373128.1_region_4389_5205,4384,816,5200,Caliciviridae Norovirus GII,77.81863,NC_029646,False,GII.P17,100.0,,,GII.17,97.0,,
OP205577.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,85.32675,NC_029646,False,GII.P21 (GII.Pb),100.0,,,GII.3,99.0,,
KJ710245.2_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.77778,NC_029646,False,GII.P4,100.0,New_Orleans_2009,91.0,GII.4,100.0,Could not assign,
PV920370.1_region_4389_5205,4382,816,5198,Caliciviridae Norovirus GII,78.25553,NC_029646,False,Could not assign,,,,GII.17,96.0,,
PX285873.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,90.40591,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PQ304632.1_region_4389_5205,4388,816,5204,Caliciviridae Norovirus GII,88.27161,NC_029646,False,GII.P31 (GII.Pe),100.0,,,GII.17,99.0,,
PP658555.1_region_4389_5205,4393,816,5209,Caliciviridae Norovirus GII,91.053925,NC_029646,False,GII.P12,100.0,,,GII.3,100.0,,
PP645199.1_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,93.87254,NC_029646,False,GII.P8,100.0,,,GII.8,98.0,,
KC962453.2_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,87.40741,NC_029646,False,GII.P4,100.0,Could not assign,,GII.4,100.0,Could not assign,
KC962462.3_region_4389_5205,4389,816,5205,Caliciviridae Norovirus GII,86.91358,NC_029646,False,GII.P4,100.0,New_Orleans_2009,93.0,GII.4,100.0,Could not assign,
