# File was written with BLAST outfmt=7, assay_blast v2.0. More information at the end of the file.
# BLASTN 2.17.0+
# Query: forward_primer_var1
# Database: /home/ida/projects/norovirus-gii-dualtyping-ngs/data/02_alignments/msa_inputs/final_global_with_added_database/final_global_with_added
# Fields: query id, subject id, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, subject strand, query length
# 1624 hits found
forward_primer_var6	MH702278.1	95.652	23	1	0	1	23	4506	4528	0.019	31.8	plus	23
forward_primer_var6	MH702268.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	MH702264.1	95.652	23	1	0	1	23	4579	4601	0.019	31.8	plus	23
forward_primer_var6	MH702263.1	95.652	23	1	0	1	23	4519	4541	0.019	31.8	plus	23
forward_primer_var6	MH702258.1	95.652	23	1	0	1	23	4312	4334	0.019	31.8	plus	23
forward_primer_var6	MH702257.1	95.652	23	1	0	1	23	3361	3383	0.019	31.8	plus	23
forward_primer_var6	MH638230.1	95.652	23	1	0	1	23	4604	4626	0.019	31.8	plus	23
forward_primer_var6	MH608288.1	95.652	23	1	0	1	23	4604	4626	0.019	31.8	plus	23
forward_primer_var6	MH997861.1	95.652	23	1	0	1	23	4586	4608	0.019	31.8	plus	23
forward_primer_var6	MK396776.1	95.652	23	1	0	1	23	1477	1499	0.019	31.8	plus	23
forward_primer_var6	MK396775.1	95.652	23	1	0	1	23	3167	3189	0.019	31.8	plus	23
forward_primer_var6	MK396773.1	95.652	23	1	0	1	23	3452	3474	0.019	31.8	plus	23
forward_primer_var6	MK396771.1	95.652	23	1	0	1	23	3924	3946	0.019	31.8	plus	23
forward_primer_var6	MK648242.1	95.652	23	1	0	1	23	4602	4624	0.019	31.8	plus	23
forward_primer_var6	MK648241.1	95.652	23	1	0	1	23	4604	4626	0.019	31.8	plus	23
forward_primer_var6	MN045196.1	95.652	23	1	0	1	23	1981	2003	0.019	31.8	plus	23
forward_primer_var6	MN045195.1	95.652	23	1	0	1	23	1957	1979	0.019	31.8	plus	23
forward_primer_var6	MN045194.1	95.652	23	1	0	1	23	1957	1979	0.019	31.8	plus	23
forward_primer_var6	MN045193.1	95.652	23	1	0	1	23	1951	1973	0.019	31.8	plus	23
forward_primer_var6	MN045192.1	95.652	23	1	0	1	23	1981	2003	0.019	31.8	plus	23
forward_primer_var6	MK907801.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	MK907798.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	MK789433.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	MK764019.1	95.652	23	1	0	1	23	4546	4568	0.019	31.8	plus	23
forward_primer_var6	MK762720.1	95.652	23	1	0	1	23	4353	4375	0.019	31.8	plus	23
forward_primer_var6	MK762630.1	95.652	23	1	0	1	23	4543	4565	0.019	31.8	plus	23
forward_primer_var6	MN394546.1	95.652	23	1	0	1	23	4570	4592	0.019	31.8	plus	23
forward_primer_var6	MN394545.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MN394543.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MN308009.1	95.652	23	1	0	1	23	4588	4610	0.019	31.8	plus	23
forward_primer_var6	MT344182.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	MT344181.1	95.652	23	1	0	1	23	4594	4616	0.019	31.8	plus	23
forward_primer_var6	MT238669.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	MT238664.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	MT238663.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	MT233102.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	MN996300.1	95.652	23	1	0	1	23	4504	4526	0.019	31.8	plus	23
forward_primer_var6	MN996296.1	95.652	23	1	0	1	23	4509	4531	0.019	31.8	plus	23
forward_primer_var6	MN960578.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	MN703761.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	MT742777.1	95.652	23	1	0	1	23	4561	4583	0.019	31.8	plus	23
forward_primer_var6	MT707683.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	MT474047.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MT474040.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MT474034.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MT439866.1	95.652	23	1	0	1	23	4312	4334	0.019	31.8	plus	23
forward_primer_var6	MT371769.1	95.652	23	1	0	1	23	4573	4595	0.019	31.8	plus	23
forward_primer_var6	MW305739.1	95.652	23	1	0	1	23	4551	4573	0.019	31.8	plus	23
forward_primer_var6	MW305733.1	95.652	23	1	0	1	23	4568	4590	0.019	31.8	plus	23
forward_primer_var6	MW305732.1	95.652	23	1	0	1	23	4568	4590	0.019	31.8	plus	23
forward_primer_var6	MW305731.1	95.652	23	1	0	1	23	4568	4590	0.019	31.8	plus	23
forward_primer_var6	MW305728.1	95.652	23	1	0	1	23	4568	4590	0.019	31.8	plus	23
forward_primer_var6	MW305727.1	95.652	23	1	0	1	23	4568	4590	0.019	31.8	plus	23
forward_primer_var6	MW305726.1	95.652	23	1	0	1	23	4568	4590	0.019	31.8	plus	23
forward_primer_var6	MW305712.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305711.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305706.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305659.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305650.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	MW305638.1	95.652	23	1	0	1	23	4554	4576	0.019	31.8	plus	23
forward_primer_var6	MW305626.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305621.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305608.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305607.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305601.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305600.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305598.1	95.652	23	1	0	1	23	4554	4576	0.019	31.8	plus	23
forward_primer_var6	MW305592.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	MW305591.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	MW305581.1	95.652	23	1	0	1	23	4554	4576	0.019	31.8	plus	23
forward_primer_var6	MW305573.1	95.652	23	1	0	1	23	4551	4573	0.019	31.8	plus	23
forward_primer_var6	MW305571.1	95.652	23	1	0	1	23	4554	4576	0.019	31.8	plus	23
forward_primer_var6	MW305541.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305535.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305534.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305528.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305527.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305522.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW305513.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	MW009071.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	MW661250.1	95.652	23	1	0	1	23	4552	4574	0.019	31.8	plus	23
forward_primer_var6	MZ279715.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MZ279714.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MZ606674.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	MZ478134.1	95.652	23	1	0	1	23	4561	4583	0.019	31.8	plus	23
forward_primer_var6	OP205585.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	OP205583.1	95.652	23	1	0	1	23	4545	4567	0.019	31.8	plus	23
forward_primer_var6	OP205576.1	95.652	23	1	0	1	23	4572	4594	0.019	31.8	plus	23
forward_primer_var6	OP205569.1	95.652	23	1	0	1	23	4567	4589	0.019	31.8	plus	23
forward_primer_var6	OP205547.1	95.652	23	1	0	1	23	4573	4595	0.019	31.8	plus	23
forward_primer_var6	OP205537.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	OP205531.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	OP729314.1	95.652	23	1	0	1	23	4361	4383	0.019	31.8	plus	23
forward_primer_var6	OP729313.1	95.652	23	1	0	1	23	4361	4383	0.019	31.8	plus	23
forward_primer_var6	OP729312.1	95.652	23	1	0	1	23	4361	4383	0.019	31.8	plus	23
forward_primer_var6	OP729310.1	95.652	23	1	0	1	23	4361	4383	0.019	31.8	plus	23
forward_primer_var6	OP811331.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	OP805364.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	OP805363.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	OP805362.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	OQ451924.1	95.652	23	1	0	1	23	3926	3948	0.019	31.8	plus	23
forward_primer_var6	OQ451907.1	95.652	23	1	0	1	23	3926	3948	0.019	31.8	plus	23
forward_primer_var6	OR536494.1	95.652	23	1	0	1	23	4573	4595	0.019	31.8	plus	23
forward_primer_var6	OR536493.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	OR687156.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	PP267296.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	PP267295.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PP267294.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	PP267293.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PP267292.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	PP267291.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	PP267290.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	PP267289.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	PP267287.1	95.652	23	1	0	1	23	4589	4611	0.019	31.8	plus	23
forward_primer_var6	PP267286.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	PP267283.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PP267282.1	95.652	23	1	0	1	23	4589	4611	0.019	31.8	plus	23
forward_primer_var6	PP267281.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PP267280.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PP267278.1	95.652	23	1	0	1	23	4594	4616	0.019	31.8	plus	23
forward_primer_var6	PP267277.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	PP267276.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	PP580690.1	95.652	23	1	0	1	23	4596	4618	0.019	31.8	plus	23
forward_primer_var6	PP423020.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PP423019.1	95.652	23	1	0	1	23	4589	4611	0.019	31.8	plus	23
forward_primer_var6	PQ195878.1	95.652	23	1	0	1	23	1258	1280	0.019	31.8	plus	23
forward_primer_var6	PQ373147.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PQ373129.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PQ336945.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	PQ336944.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	PQ336943.1	95.652	23	1	0	1	23	4532	4554	0.019	31.8	plus	23
forward_primer_var6	PQ336942.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	PQ336873.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336872.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336871.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336869.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336868.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336867.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336866.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336865.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336864.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336863.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336862.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336861.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336860.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336859.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336858.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336857.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336856.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336855.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336854.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336853.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336852.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336851.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336850.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336849.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336848.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ336847.1	95.652	23	1	0	1	23	4577	4599	0.019	31.8	plus	23
forward_primer_var6	PQ310252.1	95.652	23	1	0	1	23	4597	4619	0.019	31.8	plus	23
forward_primer_var6	PQ310251.1	95.652	23	1	0	1	23	4597	4619	0.019	31.8	plus	23
forward_primer_var6	PQ304634.1	95.652	23	1	0	1	23	4600	4622	0.019	31.8	plus	23
forward_primer_var6	PQ209100.1	95.652	23	1	0	1	23	2869	2891	0.019	31.8	plus	23
forward_primer_var6	PV394764.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	PV282513.1	95.652	23	1	0	1	23	4581	4603	0.019	31.8	plus	23
forward_primer_var6	PV276961.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	PV276960.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	PV275049.1	95.652	23	1	0	1	23	4544	4566	0.019	31.8	plus	23
forward_primer_var6	PQ610214.1	95.652	23	1	0	1	23	4560	4582	0.019	31.8	plus	23
forward_primer_var6	PQ590551.1	95.652	23	1	0	1	23	4582	4604	0.019	31.8	plus	23
forward_primer_var6	PV766927.1	95.652	23	1	0	1	23	4581	4603	0.019	31.8	plus	23
forward_primer_var6	PV765590.1	95.652	23	1	0	1	23	4576	4598	0.019	31.8	plus	23
forward_primer_var6	PV765588.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765587.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765586.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	PV765585.1	95.652	23	1	0	1	23	4586	4608	0.019	31.8	plus	23
forward_primer_var6	PV765584.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765582.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765581.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765580.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765577.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765576.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	PV765574.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765573.1	95.652	23	1	0	1	23	4600	4622	0.019	31.8	plus	23
forward_primer_var6	PV765572.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765569.1	95.652	23	1	0	1	23	4600	4622	0.019	31.8	plus	23
forward_primer_var6	PV765566.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV765509.1	95.652	23	1	0	1	23	4596	4618	0.019	31.8	plus	23
forward_primer_var6	PV765508.1	95.652	23	1	0	1	23	4596	4618	0.019	31.8	plus	23
forward_primer_var6	PV765507.1	95.652	23	1	0	1	23	4596	4618	0.019	31.8	plus	23
forward_primer_var6	PV750900.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	PV750899.1	95.652	23	1	0	1	23	4593	4615	0.019	31.8	plus	23
forward_primer_var6	PV750897.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PV750896.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PV750895.1	95.652	23	1	0	1	23	4594	4616	0.019	31.8	plus	23
forward_primer_var6	PV750893.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV750892.1	95.652	23	1	0	1	23	4589	4611	0.019	31.8	plus	23
forward_primer_var6	PV750890.1	95.652	23	1	0	1	23	4556	4578	0.019	31.8	plus	23
forward_primer_var6	PV750889.1	95.652	23	1	0	1	23	4595	4617	0.019	31.8	plus	23
forward_primer_var6	PV750888.1	95.652	23	1	0	1	23	4585	4607	0.019	31.8	plus	23
forward_primer_var6	PV750887.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV750885.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV750884.1	95.652	23	1	0	1	23	4597	4619	0.019	31.8	plus	23
forward_primer_var6	PV750883.1	95.652	23	1	0	1	23	4594	4616	0.019	31.8	plus	23
forward_primer_var6	PV750880.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV750879.1	95.652	23	1	0	1	23	4592	4614	0.019	31.8	plus	23
forward_primer_var6	PV750878.1	95.652	23	1	0	1	23	4596	4618	0.019	31.8	plus	23
forward_primer_var6	PV750876.1	95.652	23	1	0	1	23	4593	4615	0.019	31.8	plus	23
forward_primer_var6	PV750875.1	95.652	23	1	0	1	23	4598	4620	0.019	31.8	plus	23
forward_primer_var6	PV784346.1	95.652	23	1	0	1	23	4598	4620	0.019	31.8	plus	23
forward_primer_var6	PV784337.1	95.652	23	1	0	1	23	4598	4620	0.019	31.8	plus	23
forward_primer_var6	PV784321.1	95.652	23	1	0	1	23	4598	4620	0.019	31.8	plus	23
forward_primer_var6	PV784299.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784294.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784293.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784290.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784289.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784288.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784271.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784270.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784269.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784268.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784267.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV784265.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PX113523.1	95.652	23	1	0	1	23	4599	4621	0.019	31.8	plus	23
forward_primer_var6	PV920382.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	PV920381.1	95.652	23	1	0	1	23	4594	4616	0.019	31.8	plus	23
forward_primer_var6	PV920380.1	95.652	23	1	0	1	23	4593	4615	0.019	31.8	plus	23
forward_primer_var6	PV920379.1	95.652	23	1	0	1	23	4583	4605	0.019	31.8	plus	23
forward_primer_var6	PV920378.1	95.652	23	1	0	1	23	4593	4615	0.019	31.8	plus	23
forward_primer_var6	PV920377.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	PV920375.1	95.652	23	1	0	1	23	4591	4613	0.019	31.8	plus	23
forward_primer_var6	PV920374.1	95.652	23	1	0	1	23	4589	4611	0.019	31.8	plus	23
forward_primer_var6	PV920373.1	95.652	23	1	0	1	23	4588	4610	0.019	31.8	plus	23
forward_primer_var6	PV920372.1	95.652	23	1	0	1	23	4590	4612	0.019	31.8	plus	23
forward_primer_var6	PV920371.1	95.652	23	1	0	1	23	4589	4611	0.019	31.8	plus	23
forward_primer_var6	PX700459.1	95.652	23	1	0	1	23	4483	4505	0.019	31.8	plus	23
forward_primer_var6	PX700458.1	95.652	23	1	0	1	23	4482	4504	0.019	31.8	plus	23
forward_primer_var6	PX700457.1	95.652	23	1	0	1	23	4485	4507	0.019	31.8	plus	23
forward_primer_var6	PX700456.1	95.652	23	1	0	1	23	4503	4525	0.019	31.8	plus	23
forward_primer_var6	PX700455.1	95.652	23	1	0	1	23	4485	4507	0.019	31.8	plus	23
forward_primer_var6	PX700454.1	95.652	23	1	0	1	23	4500	4522	0.019	31.8	plus	23
forward_primer_var6	PX700453.1	95.652	23	1	0	1	23	4460	4482	0.019	31.8	plus	23
forward_primer_var6	PX700452.1	95.652	23	1	0	1	23	4481	4503	0.019	31.8	plus	23
forward_primer_var6	PX700451.1	95.652	23	1	0	1	23	4482	4504	0.019	31.8	plus	23
forward_primer_var6	PX700449.1	95.652	23	1	0	1	23	4484	4506	0.019	31.8	plus	23
forward_primer_var6	PX700447.1	95.652	23	1	0	1	23	4485	4507	0.019	31.8	plus	23
forward_primer_var6	PZ059666.1	95.652	23	1	0	1	23	4604	4626	0.019	31.8	plus	23
forward_primer_var6	PZ059665.1	95.652	23	1	0	1	23	4519	4541	0.019	31.8	plus	23
forward_primer_var6	PZ059664.1	95.652	23	1	0	1	23	1592	1614	0.019	31.8	plus	23
forward_primer_var6	PZ059663.1	95.652	23	1	0	1	23	1933	1955	0.019	31.8	plus	23
forward_primer_var6	PZ053853.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ053852.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ053846.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ053844.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336229.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336226.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336225.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336224.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336223.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336217.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ336216.1	95.652	23	1	0	1	23	4569	4591	0.019	31.8	plus	23
forward_primer_var6	PZ264243.1	95.652	23	1	0	1	23	1481	1503	0.019	31.8	plus	23
forward_primer_var6	PZ264242.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264240.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264239.1	95.652	23	1	0	1	23	1480	1502	0.019	31.8	plus	23
forward_primer_var6	PZ264238.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264237.1	95.652	23	1	0	1	23	1474	1496	0.019	31.8	plus	23
forward_primer_var6	PZ264236.1	95.652	23	1	0	1	23	1482	1504	0.019	31.8	plus	23
forward_primer_var6	PZ264235.1	95.652	23	1	0	1	23	1480	1502	0.019	31.8	plus	23
forward_primer_var6	PZ264234.1	95.652	23	1	0	1	23	1472	1494	0.019	31.8	plus	23
forward_primer_var6	PZ264233.1	95.652	23	1	0	1	23	1482	1504	0.019	31.8	plus	23
forward_primer_var6	PZ264232.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264231.1	95.652	23	1	0	1	23	1482	1504	0.019	31.8	plus	23
forward_primer_var6	PZ264230.1	95.652	23	1	0	1	23	1481	1503	0.019	31.8	plus	23
forward_primer_var6	PZ264228.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264227.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264225.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264224.1	95.652	23	1	0	1	23	1483	1505	0.019	31.8	plus	23
forward_primer_var6	PZ264223.1	95.652	23	1	0	1	23	4483	4505	0.019	31.8	plus	23
forward_primer_var6	PZ264222.1	95.652	23	1	0	1	23	4483	4505	0.019	31.8	plus	23
